id,created_at,conversation_id,tweet,retweet_count,like_count,reply_count,quote_count,expanded_url,language,possibly_sensitive,in_reply_to_user_id,username,NEG,NEU,POS,sentimiento
1276668078366109696,2020-06-27 00:06:03+00:00,1276668078366109696,"Cual de las dos es más nefasta y patética ? 
RT.    Marcela Cubillos 
FAV.  Pepa Hoffmann 

#bancoestado 
 #El10XCientoParaElPueblo https://t.co/N5GEgkthdy",294,583,240,28,https://twitter.com/csantander23/status/1276668078366109696/photo/1,es,False,,csantander23,0.896607,0.095801,0.007592,NEG
1276296650777034757,2020-06-25 23:30:08+00:00,1276296650777034757,#ElPeorPeriodismoDeLaHistoria de Chile !! https://t.co/t91WG2SCla,703,1256,41,21,https://twitter.com/csantander23/status/1276296650777034757/photo/1,es,False,,csantander23,0.953904,0.035005,0.011091,NEG
1276274840241127425,2020-06-25 22:03:28+00:00,1276260624557891585,"@hernan_sr @Sociloco Donde está Pepa Hoffmann , Iván Moreira , Javier Macaya defendiendo de nuevo  al asqueroso de Piñera !!",1,2,1,0,,es,False,34992710.0,csantander23,0.920782,0.068052,0.011165,NEG
1275454100423892993,2020-06-23 15:42:08+00:00,1275454100423892993,"Chile necesita más Alejandra Matus, Julio César Rodriguez y menos Monserrat Álvarez , Polo Ramírez e Iván Moreira !! 

#ContigoCHV https://t.co/zd67HhqgyF",132,446,23,5,https://twitter.com/csantander23/status/1275454100423892993/photo/1,es,False,,csantander23,0.304918,0.360492,0.33459,NEU
1275432190856384512,2020-06-23 14:15:05+00:00,1275432190856384512,"Ud a quien prefiere ? 

RT.     Julio César Rodriguez 
FAV.   Monserrat Álvarez  #ContigoCHV https://t.co/yVOd3lPdvX",1212,141,116,15,https://twitter.com/csantander23/status/1275432190856384512/photo/1,es,False,,csantander23,0.137053,0.739918,0.123028,NEU
1275213630552899586,2020-06-22 23:46:36+00:00,1275213630552899586,"Chile Necesita una Nueva Constitución ? 

#NuevaConstituciónParaChile #QuierenMasMuertos #Apruebo #Rechazo  #SeBurlaDeChile
Chilezuela",653,274,136,42,,es,False,,csantander23,0.771897,0.208505,0.019597,NEG
1274950404246290433,2020-06-22 06:20:38+00:00,1274950404246290433,"Levante la mano 🙋‍♂️🙋‍♀️ lo que creen que Piñera es un nefasto , patético y SDW 

 #NoSePuedeAbrir https://t.co/ODn6DL1wvL",76,417,31,5,https://twitter.com/csantander23/status/1274950404246290433/photo/1,es,False,,csantander23,0.944817,0.046575,0.008608,NEG
1274771006440247296,2020-06-21 18:27:46+00:00,1274771006440247296,"Más Julio César Rodriguez 

Menos Polo Ramírez https://t.co/xvmNxn54hq",1615,5421,131,62,https://twitter.com/csantander23/status/1274771006440247296/photo/1,es,False,,csantander23,0.344746,0.533719,0.121535,NEU
1274728304852041734,2020-06-21 15:38:05+00:00,1274728304852041734,"Que Asco escuchar a Marcela Cubillos cuestionar la cifra de 7000 muertos 🤦‍♂️🤦‍♂️
No se puede esperar menos si vienen ocultando muertos del año 1973 

#MesaCentral https://t.co/W7L3fFoiv5",131,352,28,5,https://twitter.com/csantander23/status/1274728304852041734/photo/1,es,False,,csantander23,0.967883,0.026614,0.005503,NEG
1274722160054095878,2020-06-21 15:13:40+00:00,1274722160054095878,"Más Monica González , Alejandra Matus , Daniel Matamala 

Menos Marcela Cubillos , Iván Valenzuela 

 #MesaCentral https://t.co/gcHnsAfrBS",169,490,53,8,https://twitter.com/csantander23/status/1274722160054095878/photo/1,es,False,,csantander23,0.555834,0.390162,0.054004,NEG
1274034371943677952,2020-06-19 17:40:39+00:00,1274034371943677952,"Sr Blumel aún seguimos esperando quien le disparó a Gustavo Gatica !! 

 #yonoatiendopacos #RubenIbarra https://t.co/2Yc0QvMCUF",310,617,82,19,https://twitter.com/csantander23/status/1274034371943677952/photo/1,es,False,,csantander23,0.782906,0.202462,0.014632,NEG
1273837347558297611,2020-06-19 04:37:45+00:00,1273837108969574400,@doctor911_cl @ContigoCHV Grande doctor !! Mis respeto para ud,0,4,0,0,,es,False,8.105573967624233e+17,csantander23,0.015341,0.05781,0.926849,POS
1273636392673914888,2020-06-18 15:19:13+00:00,1273636392673914888,"Más Julio César Rodriguez 

Menos Javier Macaya 

 #ContigoCHV https://t.co/nQpq5So8Bm",251,1183,47,8,https://twitter.com/csantander23/status/1273636392673914888/photo/1,es,False,,csantander23,0.491912,0.421276,0.086812,NEG
1273420807784579074,2020-06-18 01:02:34+00:00,1273420807784579074,"Estos senadores le dieron la espalda a madres, padres votando rechazo al #PostnatalDeEmergencia no olvidar sus caras ! Son unas lacras 

 #LaHibernacionEsURGENTE https://t.co/3hIq3wHs8N",180,127,17,12,https://twitter.com/csantander23/status/1273420807784579074/photo/1,es,False,,csantander23,0.955975,0.039849,0.004176,NEG
1273374113835384839,2020-06-17 21:57:01+00:00,1273374113835384839,"@ServipagOnline buenas tardes , necesito recuperar mi contraseña y uno me llega al correo",0,0,1,0,,es,False,172787386.0,csantander23,0.381452,0.604718,0.013831,NEU
1273048596397658114,2020-06-17 00:23:32+00:00,1273048596397658114,"Los peores asesinos de nuestro país ! 

 #EstrategiasDeMuerte #BigBoss
@_PuebloInforma https://t.co/MFWOalkvaA",99,113,9,4,https://twitter.com/csantander23/status/1273048596397658114/photo/1,es,False,,csantander23,0.893847,0.096871,0.009282,NEG
1272549393850343426,2020-06-15 15:19:52+00:00,1272549393850343426,"Ud a quien Prefiere ? 

RT.   #JulioCesarRodriguez 
FAV. Monserrat Álvarez 

 #ContigoCHV https://t.co/aB0TstqevT",985,119,82,23,https://twitter.com/csantander23/status/1272549393850343426/photo/1,es,False,,csantander23,0.127661,0.765141,0.107197,NEU
1272538267137839104,2020-06-15 14:35:40+00:00,1272538267137839104,"Más Alejandra Matus  

Menos Pepa Hoffmann 

 #ContigoCHV #Bienvenidos13 https://t.co/GgGUxCNPBt",786,3337,121,33,https://twitter.com/csantander23/status/1272538267137839104/photo/1,es,False,,csantander23,0.343296,0.533225,0.123479,NEU
1272248791790428163,2020-06-14 19:25:23+00:00,1272248791790428163,"Estoy de acuerdo con Karen Paola 

Solo en Chile a le dicen HEROE a un Ministro que ocultó cifra de fallecidos por covid19 , que no escuchó a especialistas , que fue soberbio y que culpo siempre a la ciudadanía por el pésimo manejo de la pandemia 🤦‍♂️🤦‍♂️
#MesaCentral #ministroparis https://t.co/Cqga5S1YSk",51,191,42,5,https://twitter.com/csantander23/status/1272248791790428163/photo/1,es,False,,csantander23,0.961456,0.034983,0.003561,NEG
1272229456330084355,2020-06-14 18:08:33+00:00,1272229456330084355,"La cara de Mañalich al ver el reporte  diario de covid-19 entregado hoy por el #ministroparis !! 

Recuerda no te fuiste como un HÉROE , te fuiste por ocultar cifra de fallecidos y por soberbio ! https://t.co/xrWrLOxGK8",71,298,43,2,https://twitter.com/csantander23/status/1272229456330084355/photo/1,es,False,,csantander23,0.920577,0.069813,0.00961,NEG
1272186010663890944,2020-06-14 15:15:55+00:00,1272186010663890944,"Ojo que los medios internacionales en su cobertura por la salida de Mañalich no lo nombran como HÉROE como lo hace chile 

#MesaCentral https://t.co/tIq8KiWLSJ",105,118,19,3,https://twitter.com/csantander23/status/1272186010663890944/photo/1,es,False,,csantander23,0.841459,0.138619,0.019922,NEG
1272182786019987456,2020-06-14 15:03:06+00:00,1272182786019987456,"La única oposición de este nefasto gobierno , ellas han hecho mucho más que los mismos políticos !! 

Monica González 
Izkia Siches 
Alejandra Matus 
  #MesaCentral https://t.co/iDPleJVMKW",134,358,61,10,https://twitter.com/csantander23/status/1272182786019987456/photo/1,es,False,,csantander23,0.840306,0.131494,0.0282,NEG
1271987764582592512,2020-06-14 02:08:10+00:00,1271986233795846146,@FelipeParadaM ❤️❤️,0,1,0,0,,qme,False,22309781.0,csantander23,0.194237,0.591372,0.214391,NEU
1271839800723677185,2020-06-13 16:20:12+00:00,1271839800723677185,"Jaime Mañalich y Enrique Paris es la misma mierda con distinto olor !! 

#CambioDeGabinete https://t.co/w3euRYRolI",247,654,43,9,https://twitter.com/csantander23/status/1271839800723677185/photo/1,es,False,,csantander23,0.885801,0.099778,0.014421,NEG
1271280507636969474,2020-06-12 03:17:46+00:00,1271280507636969474,"Más periodistas como Alejandra Matus 
Y menos Soledad Onetto , Monserrat Álvarez 

 #LasCifrasDeMatusMV https://t.co/RHUSoQjb4y",90,241,11,0,https://twitter.com/csantander23/status/1271280507636969474/photo/1,es,False,,csantander23,0.765866,0.203882,0.030252,NEG
1271230606748397570,2020-06-11 23:59:29+00:00,1271230606748397570,"Ud en Octubre que votará ? 

#AprueboGanaEnOctubre #GobiernoFracasado #RechazoGanaEnOctubre",943,373,164,60,,es,False,,csantander23,0.532896,0.432673,0.034431,NEG
1271102907153293312,2020-06-11 15:32:03+00:00,1271102907153293312,"Más Alejandra Matus
Menos Enrique Paris y Mañalich 

 #Bienvenidos13 https://t.co/e5gkbCagoh",70,226,37,2,https://twitter.com/csantander23/status/1271102907153293312/photo/1,es,False,,csantander23,0.357258,0.425616,0.217126,NEU
1268958787873931265,2020-06-05 17:32:05+00:00,1268958787873931265,"Ud a quien Prefiere ? 

RT.   Dra Izkia Siches 
FAV. Alberto Plaza https://t.co/1QVJ9lt87M",1673,4842,715,94,https://twitter.com/csantander23/status/1268958787873931265/photo/1,es,False,,csantander23,0.184141,0.720779,0.09508,NEU
1267487558931537921,2020-06-01 16:05:57+00:00,1267487558931537921,"Siguen creyendo en el nefasto y soberbio de  #Mañalich es una vergüenza como ministro , !! 
Mis respeto y admiración a la periodista Valentina Reyes, esperemos que no le traiga consecuencia por hacer su pega

 #YaRespondiEsaPregunta https://t.co/uRVgH4T4Vp",208,638,55,6,https://twitter.com/csantander23/status/1267487558931537921/photo/1,es,False,,csantander23,0.947184,0.046416,0.006399,NEG
1267150593111601154,2020-05-31 17:46:58+00:00,1267150593111601154,"El subsecretario Zuñiga se pasa por la raja la cuarentena 

Fin del Comunicado 

 #Covid19Chile #MesaCentral https://t.co/OBl1NrOU2Q",145,281,15,9,https://twitter.com/csantander23/status/1267150593111601154/photo/1,es,False,,csantander23,0.775552,0.209556,0.014892,NEG
1267112326311882752,2020-05-31 15:14:55+00:00,1267112326311882752,"Más Monica González 

Menos Isabel Pla 

 #MesaCentral https://t.co/3OxypODPWz",898,2787,130,41,https://twitter.com/csantander23/status/1267112326311882752/photo/1,es,False,,csantander23,0.543148,0.401082,0.05577,NEG
1266168825629814784,2020-05-29 00:45:46+00:00,1266168825629814784,"Quien a su parecer debe ser Ministro de Salud ? 

RT.   Dra Izkia Siches  
FAV. Jaime Mañalich 

 #RenunciaMañalich 
#MentirasQueMatan #CoronavirusEnChile #ChileCronicaDeMuerte https://t.co/z6xdrK9Yti",1246,5139,895,118,https://twitter.com/csantander23/status/1266168825629814784/photo/1,es,False,,csantander23,0.611914,0.362174,0.025912,NEG
1266157231537610752,2020-05-28 23:59:42+00:00,1266157231537610752,"Levante la mano los que quieren que Mañalich renuncie por su mal manejo de la pandemia y por su soberbia !! 
 #RenunciaMañalich 
#MentirasQueMatan #CoronavirusEnChile #ChileCronicaDeMuerte https://t.co/tWfTsLr4QG",31,41,18,5,https://twitter.com/csantander23/status/1266157231537610752/photo/1,es,False,,csantander23,0.893565,0.096457,0.009978,NEG
1265870882213330944,2020-05-28 05:01:51+00:00,1265870882213330944,"No vea farándula transformada en baile , teleseries repetidas , vea la tremenda serie que es The Good Doctor  #TheGoodDoctorCuarentena",6,35,0,0,,es,False,,csantander23,0.323615,0.572496,0.103889,NEU
1265864126951297025,2020-05-28 04:35:01+00:00,1265864126951297025,"shaun murphy Ministro de Salud de chile 🙏🙏🙏🙏

 #TheGoodDoctorCuarentena https://t.co/uFTIdwgSN6",22,88,3,0,https://twitter.com/csantander23/status/1265864126951297025/photo/1,es,False,,csantander23,0.109025,0.745401,0.145574,NEU
1265861042980126722,2020-05-28 04:22:45+00:00,1265861042980126722,"A qué hora sale Mañalich diciendo que está todo controlado y tenemos la mejor salud del planeta 

 #TheGoodDoctorCuarentena https://t.co/wooTifLU41",29,78,5,1,https://twitter.com/csantander23/status/1265861042980126722/photo/1,es,False,,csantander23,0.087035,0.663216,0.249749,NEU
1265488648809652225,2020-05-27 03:43:00+00:00,1265488648809652225,"Vergüenza debería darle a canal 13 transmitir un programa de baile cuando los funcionarios médicos están luchando día a día por no contagiarse y salvar vidas y a la vez muchos compatriotas en no morir 

#BailandoPorUnSueno 
#BailandoPorUnVirus
 #ChileTeAplaude https://t.co/VYsiEM3raE",31,58,4,1,https://twitter.com/csantander23/status/1265488648809652225/photo/1,es,False,,csantander23,0.922639,0.069382,0.007979,NEG
1265485824084377601,2020-05-27 03:31:46+00:00,1265485824084377601,"Escuchen el testimonio de la Dra Claudia Vega y sientan vergüenza canal 13 por transmitir un programa como #BailandoPorUnSueno mientras funcionarios de la salud están arriesgando sus vidas y   Miles de compatriotas luchando por no morir 
🤦‍♂️🤦‍♂️
#BailandoPorUnVirus
 #ChileTeAplaude https://t.co/9ClCOQ1DB3",106,150,5,6,https://twitter.com/csantander23/status/1265485824084377601/video/1,es,False,,csantander23,0.92129,0.070128,0.008582,NEG
1265258845602971649,2020-05-26 12:29:50+00:00,1265258845602971649,"Colapso en el Hospital San José y el Hospital el Carmen la Dra Claudia Vega está con el dilema de la última cama, pero Mañalich llama a una nueva normalidad en las comunas sin cuarentena !! 🤦‍♂️🤦‍♂️
Eres un Asesino con delantal , soberbio y no te importa el sufrimiento de las persona https://t.co/ZiTxruc2Mk",19,16,2,2,https://twitter.com/csantander23/status/1265258845602971649/photo/1,es,False,,csantander23,0.971591,0.024134,0.004274,NEG
1265110031780937728,2020-05-26 02:38:30+00:00,1265110031780937728,"Que les parece que canal 13 se pase por la raja la pandemia , mientras funcionarios médicos y mucha gente está arriesgando y luchando por sus vidas !!

RT.    Una vergüenza 
FAV.  Muy Bien 

 #BailandoPorUnSueno https://t.co/9pN1H1ms3Z",563,217,20,15,https://twitter.com/csantander23/status/1265110031780937728/photo/1,es,False,,csantander23,0.963519,0.029969,0.006512,NEG
1265054864675164160,2020-05-25 22:59:17+00:00,1265054864675164160,"Cómo les duele a la derecha que la Dra Izkia Siches esté mejor evaluada que el Nefasto y soberbio de Mañalich !!

#FueraMañalich 
 #NegligenciaCriminal https://t.co/xhL1euFD4n",320,1003,203,47,https://twitter.com/csantander23/status/1265054864675164160/photo/1,es,False,,csantander23,0.969995,0.023772,0.006233,NEG
1264758815959982080,2020-05-25 03:22:54+00:00,1264758815959982080,"Quien debe dejar #MasterChefCelebrity ?

RT.    Botota 
FAV.  Rocio 

 #EliminaciónSinSazón https://t.co/1cGNwq3KRa",37,219,22,1,https://twitter.com/csantander23/status/1264758815959982080/photo/1,es,False,,csantander23,0.232099,0.690267,0.077634,NEU
1264750091614801927,2020-05-25 02:48:14+00:00,1264750091614801927,"Ud a quien prefiere ? 

RT.    Chef Fernanda 
FAV.  Chef Carpentier 

 #EliminaciónSinSazón #MasterChefCelebrity https://t.co/aTEevrDRyp",199,35,3,6,https://twitter.com/csantander23/status/1264750091614801927/photo/1,es,False,,csantander23,0.149664,0.776152,0.074184,NEU
1264164427294806016,2020-05-23 12:01:01+00:00,1264164427294806016,"NO HAY SEBASTIÁN BUENO 

Sebastián Piñera
Sebastián Izquierdo 

#ElGobiernoYaFracaso  
 #ChileEnCrisisTotal 
Rechazo
 #TodosSomosSebastian https://t.co/ljSveCHAJe",234,842,52,21,https://twitter.com/csantander23/status/1264164427294806016/photo/1,es,False,,csantander23,0.868229,0.123282,0.008489,NEG
1264069107588247552,2020-05-23 05:42:15+00:00,1264061804126355456,@krlito210 Gracias,0,0,0,0,,es,False,279780656.0,csantander23,0.135703,0.53123,0.333067,NEU
1264014327784275968,2020-05-23 02:04:34+00:00,1264014327784275968,"Perdón Felipe Camiroaga  cuando decían que Karol Dance iba hacer tú sucesor en la tv 

 #KarolPiramidance https://t.co/ca1iDoY9pI",8,98,4,0,https://twitter.com/csantander23/status/1264014327784275968/photo/1,es,False,,csantander23,0.725052,0.253695,0.021253,NEG
1263667701869875200,2020-05-22 03:07:12+00:00,1263667701869875200,"Ud compraría algún libro de Baradit ? 

 #BaraditMV #PiñeraDictador",328,126,135,27,,es,False,,csantander23,0.369614,0.579095,0.05129,NEU
1263597489703305217,2020-05-21 22:28:12+00:00,1263595705391669254,"@MIAPELLIDOSTAR A mi me pasó que la persona de la seremi  que me controlo en la aduana sanitaria no me dejo pasar a mi trabajo , llevando el salvoconducto correspondiente y me indica que si tengo alguna duda que llame a la seremi al cual no contestan los numero de teléfono 🤦‍♂️",0,0,0,0,,es,False,382211312.0,csantander23,0.768181,0.225007,0.006812,NEG
1263526213810864129,2020-05-21 17:44:59+00:00,1263526213810864129,"Tu discurso Mañalich nadie lo cree y nadie se conmueve , el gobierno perdió credibilidad y confianza hace mucho rato , o de lo contrario los santiaguinos nos saldrían en masa  a la quinta región y no estarías rogando que se cuiden !! 

 #ElPeorGobiernoDeLaHistoria #Covid_19 https://t.co/3Q3xsJsUNy",1,3,10,0,https://twitter.com/csantander23/status/1263526213810864129/photo/1,es,False,,csantander23,0.961876,0.03333,0.004794,NEG
1263316602088554496,2020-05-21 03:52:03+00:00,1263316602088554496,"Los santiaguinos se pasan a las autoridades por la raja viajando a la quinta región 

 #MintieronHastaMatar https://t.co/USeDywTpYw",16,27,5,2,https://twitter.com/csantander23/status/1263316602088554496/photo/1,es,False,,csantander23,0.949965,0.040389,0.009646,NEG
1262605772812410880,2020-05-19 04:47:28+00:00,1262605772812410880,"Cuanta miseria , odio , clasismo y denigración hacia la gente que más necesitan !! 
Estoy convencido que nos merecemos todos los que nos pasa !
#Cacerolazo 
 #GuatonesConHambre https://t.co/7esISOusrH",205,604,65,21,https://twitter.com/csantander23/status/1262605772812410880/photo/1,es,False,,csantander23,0.973827,0.021505,0.004668,NEG
1262590500294582273,2020-05-19 03:46:47+00:00,1262590500294582273,"#ElBosqueDesperto #Cacerolazo #GobiernoMiserable 
Hospital el Pino https://t.co/91YMSDJp7Z",90,150,10,4,https://twitter.com/csantander23/status/1262590500294582273/photo/1,es,False,,csantander23,0.86378,0.127726,0.008494,NEG
1262391588283650049,2020-05-18 14:36:23+00:00,1262391588283650049,"En chile necesitamos más Monica González, Alejandra Matus y menos Pepa Hoffmann 

#ContigoCHV #Bienvenidos13 #cadem https://t.co/0j97yEdTr8",96,314,77,11,https://twitter.com/csantander23/status/1262391588283650049/photo/1,es,False,,csantander23,0.372803,0.531665,0.095532,NEU
1262226903022342145,2020-05-18 03:41:59+00:00,1262226903022342145,"Quien a su parecer está manejando mejor la pandemia #COVIDー19? 

 #CadenaNacional #Cadem 
 #PiñeraEsVerguenzaMundial",449,193,81,20,,es,False,,csantander23,0.861169,0.128714,0.010117,NEG
1262040528264351745,2020-05-17 15:21:24+00:00,1262040528264351745,"Aunque nos les guste ellas son las 3 mujeres que hacen bien la pega! Mientras el gobierno cada vez se tropieza con su soberbia y malas desiciones 

#MesaCentral https://t.co/jb7xifhTG7",1864,6182,1340,213,https://twitter.com/csantander23/status/1262040528264351745/photo/1,es,False,,csantander23,0.863288,0.111632,0.02508,NEG
1261130625161007104,2020-05-15 03:05:46+00:00,1261130625161007104,"Aguante Izkia Siches y Alejandra Matus , el gobierno nefasto las quiere callar y se empeña en desmentir todo ! Pero lo que hace es que uds tengan más credibilidad ! 

#IzkiaNoMiente #ElGobiernoMiente 
Registro Civil 
 #CagamosPorCulpaDePiñera https://t.co/RASZpyaNsO",347,774,58,17,https://twitter.com/csantander23/status/1261130625161007104/photo/1,es,False,,csantander23,0.951123,0.043236,0.005641,NEG
1261088749796106242,2020-05-15 00:19:22+00:00,1261088749796106242,"A Izkia Siches la han tratado DE NEGRA, COMUNISTA , MAPUCHE , LA HAN AMENZADO DE MUERTE , PERO LE TAPO LA BOCA UNA VEZ MÁS AL GOBIERNO !! 

ELLA TENÍA LA RAZÓN AUNQUE LES DUELA !! 

 #CagamosPorCulpaDePiñera 
 #IzkiaNoMiente",192,447,67,13,,es,False,,csantander23,0.924176,0.063197,0.012627,NEG
1261054139452329989,2020-05-14 22:01:50+00:00,1261054139452329989,"Quien debe tener la vocería oficial de la pandemia #COVIDー19 ?

RT 
Izkia Siches 
Jaime Mañalich 

#HolaChileLaRed 
#CuarentenaTOTALChile  #CagamosPorCulpaDePiñera",622,232,124,41,,es,False,,csantander23,0.700049,0.283802,0.016149,NEG
1260357358867357697,2020-05-12 23:53:05+00:00,1260357358867357697,"Ud por quien votaría para presidente de chile ? 

RT 
#NuevaNormalidad  #BancadaSuperRicos
 #CuarentenaTotalAhora
 #IngresoDeEmergencia",488,224,243,37,,es,False,,csantander23,0.1621,0.721881,0.116019,NEU
1260041849424752640,2020-05-12 02:59:22+00:00,1260041849424752640,"Ud a quien prefiere ? 
RT     Izkia Siches 
FAV.  Jaime Mañalich 

#NosEstanMatando #SistemaColapsado 
 #NoMatenAlPersonalDeSalud 
 #MVEnTerreno https://t.co/G5NLTndj4j",221,1461,131,23,https://twitter.com/csantander23/status/1260041849424752640/photo/1,es,False,,csantander23,0.593232,0.384272,0.022496,NEG
1259996437997400066,2020-05-11 23:58:55+00:00,1259996437997400066,"Mi respeto a Gloria Pinto paramédico del hospital San José cuando desmiente al gobierno sobre el manejo del Coronavirus !! 

DONDE ESTÁN LOS VENTILADORES MECÁNICOS QUE TANTO MENCIONAN 

#NosEstanMatando #SistemaColapsado 
 #NoMatenAlPersonalDeSalud https://t.co/noVLFyWGv9",10,14,19,5,https://twitter.com/csantander23/status/1259996437997400066/photo/1,es,False,,csantander23,0.957991,0.037263,0.004747,NEG
1259732965820596224,2020-05-11 06:31:58+00:00,1259732965820596224,"Cuanta razón tiene Alejandra Matus con sus investigación sobre los colapsos en los Hospitales !! 
Hoy lo podemos ver con la persona de 34 años fallecido en el Hospital San José , Pero para el gobierno está todo controlado, sigamos con la nueva normalidad 
🤦‍♂️🤦‍♂️
#NosEstanMintiendo",4,6,6,1,,es,False,,csantander23,0.963665,0.031117,0.005217,NEG
1259732513964068865,2020-05-11 06:30:10+00:00,1259732513964068865,"Colapso en el Hospital San José y quizás en cuanto más , sigan saliendo a vitriniar a las tiendas , hacer vida social en las plazas, a tomarse un cafecito ! Esto no es un juego ! #NosEstanMatando ! 

El gobierno miente !! El auto cuidado es muy importante !",6,14,6,0,,es,False,,csantander23,0.933581,0.060713,0.005706,NEG
1259684977589063681,2020-05-11 03:21:17+00:00,1259677481579274247,#MasterChefCelebrity,0,0,0,0,,qht,False,1473698912.0,csantander23,0.141974,0.643474,0.214552,NEU
1259677481579274247,2020-05-11 02:51:29+00:00,1259677481579274247,"Ud a que Chef prefiere ? 

RT.    Fernanda 
FAV.  Carpentier 

 #DulceRetoEnMC https://t.co/Dylb7fcoFv",359,48,11,6,https://twitter.com/csantander23/status/1259677481579274247/photo/1,es,False,,csantander23,0.06278,0.78174,0.15548,NEU
1259530934614994944,2020-05-10 17:09:10+00:00,1259530934614994944,"Garin y Mayol en picada contra Giorgio  Jackson 

Para ud 
Giorgio Jackson es un aporte a la Política Chilena ? 

RT.    NO
FAV.  SI

#MesaCentral #Cadem https://t.co/DdRs1PGSdD",516,125,57,23,https://twitter.com/csantander23/status/1259530934614994944/photo/1,es,False,,csantander23,0.532111,0.445184,0.022705,NEG
1259462069994340355,2020-05-10 12:35:31+00:00,1259462069994340355,"Ud en octubre va a votar Apruebo o Rechazo una #NuevaConstitucion para chile ? 

RT 
#MesaCentral #Cadem 
 #NoAlPlebiscito #SiAlPlebiscito",554,220,55,23,,es,False,,csantander23,0.165685,0.748569,0.085746,NEU
1259290660735238152,2020-05-10 01:14:24+00:00,1259290660735238152,"Ud a quien le cree ? 

RT.   Cesar Pinares 
FAV. Carabineros https://t.co/dbpHywH9Is",140,95,13,1,https://twitter.com/csantander23/status/1259290660735238152/photo/1,es,False,,csantander23,0.319572,0.612514,0.067914,NEU
1258731963566960640,2020-05-08 12:14:20+00:00,1258731963566960640,"Encuesta Criteria : 

¿quién te gustaría que fuera el próximo presidente de Chile después de Sebastián Piñera?

RT",553,256,192,32,,es,False,,csantander23,0.121045,0.723785,0.15517,NEU
1258621323657519104,2020-05-08 04:54:42+00:00,1258621323657519104,"La Eliana de Verdades Oculta !
Junta miedo ctm 

 #MeaCulpaTVN https://t.co/QoPDNn73Km",6,32,2,0,https://twitter.com/csantander23/status/1258621323657519104/photo/1,es,False,,csantander23,0.799243,0.161115,0.039642,NEG
1258593282797510656,2020-05-08 03:03:16+00:00,1258593282797510656,"Quien es más nefasto ? 

RT.   Carlos Larrain 
FAV. Francisco Vidal 
#CarlosLarrainMV #ChileCesante https://t.co/VCE4cMieR2",23,74,9,2,https://twitter.com/csantander23/status/1258593282797510656/photo/1,es,False,,csantander23,0.870325,0.123373,0.006302,NEG
