id,created_at,conversation_id,tweet,retweet_count,like_count,reply_count,quote_count,expanded_url,language,possibly_sensitive,in_reply_to_user_id,username,NEG,NEU,POS,sentimiento
1258546364813729792,2020-05-07 23:56:50+00:00,1258546364813729792,"CENCOSUD SE RETRACTA Y NO SE ACOJE A LA LEY DE PROTECCIÓN AL EMPLEO DONDE SE HIZO PÚBLICO QUE SE REPARTIRIAN LA MILLONARIAS UTILIDADES, RIPLEY NO PUEDE PAGAR SUELDOS A SUS TRABAJADORES PERO SI LES OFRECE PRÉSTAMOS, MUY SOLIDARIOS 

SON MUY CARE RAJAS Y SINVERGUENZA 
#ChileCesante",13,9,1,0,,es,False,,csantander23,0.971022,0.023897,0.005081,NEG
1258430877379551233,2020-05-07 16:17:56+00:00,1258430877379551233,"PORQUE NO AVERIGUAN COMO SE SE LLAMA EL MEDIO HERMANO DE PAREDES Y LO COLOCAN EN EL GC Y DEJAN DE COLOCAR EL NOMBRE DE ESTEBAN PAREDES QUE NO TUVO NADA QUE VER CON EL ASALTO 

#ContigoCHV https://t.co/2dy7INoV1H",14,32,11,1,https://twitter.com/csantander23/status/1258430877379551233/photo/1,es,False,,csantander23,0.844794,0.144833,0.010373,NEG
1258199611560296448,2020-05-07 00:58:58+00:00,1258199611560296448,"Ministra Zaldívar reconoce ser accionista de Cencosud !! 

Me retiro Lentamente 

#CuarentenaExtendida #NoTenemosMinistra 
 #MinistraDeLaDictadura 

@FrenteRebeldes @_PuebloInforma @AnonClLegion https://t.co/M5Hrw4IbmH",14,3,1,3,https://twitter.com/csantander23/status/1258199611560296448/photo/1,es,False,,csantander23,0.847253,0.142326,0.010421,NEG
1258193020157116418,2020-05-07 00:32:46+00:00,1258193020157116418,"Para reprimir y golpear los Pacos asesinos a las hortaliceras en Temuco son buenos , pero para atrapar ayer a un delincuente en el banco santander no pudieron , se les escapó ! 

#CuarentenaExtendida #NoTenemosMinistra 
 #MinistraDeLaDictadura https://t.co/0xQ69OuZCk",12,5,1,0,https://twitter.com/csantander23/status/1258193020157116418/photo/1,es,False,,csantander23,0.911548,0.077884,0.010568,NEG
1257900957196791808,2020-05-06 05:12:13+00:00,1257900957196791808,Aproveche y vea una excelente serie como  #TheGoodDoctor basta de teleseries repetidas !  #LaDistraccionDeShaun https://t.co/L7ISSIuXLN,3,27,1,0,https://twitter.com/csantander23/status/1257900957196791808/photo/1,es,False,,csantander23,0.152938,0.534293,0.312769,NEU
1257849561793671168,2020-05-06 01:47:59+00:00,1257849561793671168,"Los únicos bomberos que nos avergüenza ! 
 #BomberosSinRecorte 
#DietaParlamentaria 
#AprueboCuarentenaTotal #ConLosBomberosNo
 #NoAlRecortePresupuestario https://t.co/F84nRKW2Ae",43,59,2,2,https://twitter.com/csantander23/status/1257849561793671168/photo/1,es,False,,csantander23,0.705111,0.27263,0.02226,NEG
1257835903143350276,2020-05-06 00:53:43+00:00,1257835903143350276,"Cual de las 2 institución es más confiable para ud ? 

RT.   Bomberos
FAV. Carabineros 

 #BomberosSinRecorte 
#DietaParlamentaria 
#AprueboCuarentenaTotal #ConLosBomberosNo https://t.co/yG6asjeAKD",49,18,2,1,https://twitter.com/csantander23/status/1257835903143350276/photo/1,es,False,,csantander23,0.167847,0.778179,0.053974,NEU
1257827694483554304,2020-05-06 00:21:06+00:00,1257827694483554304,"Cual de los siguientes señores es un aporte para la política chilena 

#DietaParlamentaria 
Diego Schalper 
Giorgio Jackson 
Toño Coloma 
Pamela Jiles

 #AprueboCuarentenaTotal",165,59,46,5,,es,False,,csantander23,0.198184,0.723898,0.077917,NEU
1257764552680374272,2020-05-05 20:10:12+00:00,1257764552680374272,"A CARABINEROS SE LE ESCAPA EL DELINCUENTE QUE ASALTÓ Y TOMÓ REHENES EN EL BANCO SANTANDER DE INDEPENDENCIA , PERO ENVÍENLOS A REPRIMIR MANIFESTACIONES EN PLAZA DIGNIDAD, A REPRIMIR A HORTALICERAS EN TEMUCO O A REPRIMIR A LOS ESTUDIANTES !! https://t.co/Xgs1369Hf7",11,21,4,1,https://twitter.com/csantander23/status/1257764552680374272/photo/1,es,False,,csantander23,0.886713,0.09707,0.016216,NEG
1257699266128228359,2020-05-05 15:50:46+00:00,1257699266128228359,"Cual es el alcalde Más Populista ? 
RT 

 #FueraAlcaldesPopulistas",25,8,7,4,,es,False,,csantander23,0.536036,0.426054,0.03791,NEG
1257527277761544192,2020-05-05 04:27:21+00:00,1257527277761544192,"Quien debe liderar las medidas para superar el coronavirus ? 
Sichel 
Blumel 
Mañalich
Siches 
RT

#CrisisSanitariaMV #ContigoCHV #PoliticasDeMuerte #Bienvenidos13",360,126,41,14,,es,False,,csantander23,0.607541,0.35872,0.033739,NEG
1257346343279919111,2020-05-04 16:28:23+00:00,1257346343279919111,"@sebasugarte mi mamá lo ama 💚💚 ve el matinal por ud ! 

Saludos",0,0,0,0,,es,False,238787435.0,csantander23,0.015748,0.21819,0.766063,POS
1257322603808567304,2020-05-04 14:54:03+00:00,1257321095125856257,@hernan_sr Que eres malo con la weli ! Pero igual cuando la escuche comencé a reír ! 🤭🤭🤭,0,1,0,0,,es,False,34992710.0,csantander23,0.451755,0.509884,0.038361,NEU
1257182032964325376,2020-05-04 05:35:28+00:00,1257182032964325376,"Cadem 

Ud va a votar Apruebo o Rechazo por  #NuevaConstitucionParaChile ? 

RT",409,131,39,14,,es,False,,csantander23,0.145776,0.733127,0.121097,NEU
1257156475308388352,2020-05-04 03:53:55+00:00,1257156475308388352,"Ud a quien Prefiere ? 

RT.   Chef Fernanda 
FAV. Chef Carpentier 

 #MasterChefCelebrity https://t.co/Xau9YaYxRg",189,41,6,2,https://twitter.com/csantander23/status/1257156475308388352/photo/1,es,False,,csantander23,0.11133,0.741833,0.146837,NEU
1257104435249061890,2020-05-04 00:27:07+00:00,1257104435249061890,"Si hoy fueran las elecciones Presidenciales uds por quien votaría ? 

RT 
 #CurvaDeMentiras #cadem #Cuarentena #CuarentenaTotal",229,114,916,97,,es,False,,csantander23,0.281708,0.670801,0.047491,NEU
1256779521925296129,2020-05-03 02:56:02+00:00,1256767100514902016,"@michaelarjel Trabajo en Falabella y tuvimos fila todo el día para entrar , gente paseando como si nada, productos de primera necesidad , led , iPad, celulares, planchas de pelo, sandwicheras 🤦‍♂️ impresionante la gente irresponsable !!",0,0,0,0,,es,False,850536320.0,csantander23,0.917675,0.074884,0.007442,NEG
1256758627295203331,2020-05-03 01:33:00+00:00,1256758627295203331,"Ud quien prefiere ? 

RT.    Claudio Palma 
FAV.  Pedro Carcuro https://t.co/4mSLgTYnfx",397,1911,219,21,https://twitter.com/csantander23/status/1256758627295203331/photo/1,es,False,,csantander23,0.110398,0.791972,0.09763,NEU
1256444574110711808,2020-05-02 04:45:04+00:00,1256444574110711808,"Única , grande y nuestra Monica Rincón @tv_monica 💚 👑",0,6,5,7,,es,False,,csantander23,0.045416,0.335968,0.618616,POS
1256413668008476673,2020-05-02 02:42:16+00:00,1256413668008476673,"Los Pacos son asesinos y torturadores ? 

RT 

@_PuebloInforma @FrenteRebeldes

 #Cacerolazo",547,161,211,61,,es,False,,csantander23,0.360384,0.556761,0.082855,NEU
1256385807637786624,2020-05-02 00:51:33+00:00,1256381874336935937,@hernan_sr Mauricio Rojas 🤭,0,0,0,0,,es,False,34992710.0,csantander23,0.060484,0.861878,0.077638,NEU
1255691961396330506,2020-04-30 02:54:27+00:00,1255691961396330506,"Evelyn Juliette Oñate Camaño Rut. 12.983.101-4 es la vieja asquerosa enferma de residencia NIDO de hualpen del SENAME que facilitaba a niños vulnerables para que fueran abusados sexualmente a cambio de DINERO.

 #HogarDeHorrores https://t.co/kj6H68blnn",188,62,29,26,https://twitter.com/csantander23/status/1255691961396330506/photo/1,es,False,,csantander23,0.855286,0.135507,0.009208,NEG
1254584908833525760,2020-04-27 01:35:25+00:00,1254584908833525760,"Cadem :

Quien a su parecer tiene más credibilidad ? 

#ElpeorPresidentedelMundo
 #ElAprueboDaPaliza #Cacerolazo",521,188,64,23,,es,False,,csantander23,0.838132,0.15082,0.011049,NEG
1254578326146031617,2020-04-27 01:09:16+00:00,1254578326146031617,"Cadem :

Si las elecciones Presidenciales fueran el proximo domingo ud por cual candidato votaría ? 

RT 
#ElpeorPresidentedelMundo
 #ElAprueboDaPaliza",516,242,85,30,,es,False,,csantander23,0.414574,0.549313,0.036112,NEU
1254565314244890626,2020-04-27 00:17:34+00:00,1254565314244890626,"Ud en Octubre votará ? 

#Apruebo o #Rechazo 

#ElpeorPresidentedelMundo
 #ElAprueboDaPaliza #Cadem",494,187,70,24,,es,False,,csantander23,0.54023,0.43073,0.02904,NEG
1253488997000720384,2020-04-24 01:00:40+00:00,1253488997000720384,"Ud a quien prefiere como ministr@ de Salud ? 

Izkia Siches 
Jaime Mañalich 

 #ConEl10XCientoParamosLaOlla",949,451,206,61,,es,False,,csantander23,0.429996,0.506006,0.063998,NEU
1253473557952303104,2020-04-23 23:59:19+00:00,1253473557952303104,"Tanto odio hacia la Presidenta del Colegio Médico Izkia Siches me sorprende !! 🤦‍♂️🤦‍♂️🤦‍♂️
Ahí nos podemos dar cuenta lo miserable que puede ser el ser humano , un poco de empatía !!

 #ConEl10XCientoParamosLaOlla https://t.co/aCXHWzeL7Z",12,9,15,1,https://twitter.com/csantander23/status/1253473557952303104/photo/1,es,False,,csantander23,0.955633,0.03402,0.010346,NEG
1253334349182677003,2020-04-23 14:46:09+00:00,1253334349182677003,"Los matinales festinando con los cité de Quilicura y Estación Central 
Me hubiera gustado que ese mismo trato hubiera sido con el Zorron que viajo de Stgo a Temuco y la cuica que fue al jumbo! 

Basta de xenofobia, discriminacion y morbo
#BuenosDiasTVN #ContigoCHV #Bienvenidos13 https://t.co/2N9kfMqONu",11,18,4,1,https://twitter.com/csantander23/status/1253334349182677003/photo/1,es,False,,csantander23,0.896804,0.089783,0.013413,NEG
1252285531339345921,2020-04-20 17:18:31+00:00,1252285531339345921,"Se acuerdan de la pelea de Cathy Barriga y Jaime Mañalich cuando el Ministro la trató de mentirosa ? 
El certificado de Defunción le da la razón a la Alcaldesa , la vecina de maipu efectivamente falleció por #COVIDー19 

#NuevaNormalidad
 #TrabajenFlojos
@AnonClLegion https://t.co/om4bYgJ49D",139,113,14,10,https://twitter.com/csantander23/status/1252285531339345921/photo/1,es,False,,csantander23,0.851843,0.138792,0.009364,NEG
1252048161591394304,2020-04-20 01:35:18+00:00,1252048161591394304,"Levante la mano 🙋‍♀️🙋‍♂️ los que cree que Piñera pasará a la historia como el Peor Presidente 

 #CadenaNacional #Cadem #CuidemonosEntreTodos https://t.co/LyFtIMBNSQ",279,2099,243,32,https://twitter.com/csantander23/status/1252048161591394304/photo/1,es,False,,csantander23,0.630033,0.337818,0.032149,NEG
1252023976043384834,2020-04-19 23:59:12+00:00,1252023976043384834,"Levante la mano los que creen que Mañalich es un soberbio , mentiroso , nefasto !

 #MañalichDejaDeMentir #CadenaNacional #Cadem #Ventiladores",46,169,30,8,,es,False,,csantander23,0.754532,0.227116,0.018352,NEG
1251159052895174656,2020-04-17 14:42:18+00:00,1251159052895174656,"Ni Perdón Ni Olvido lo que hizo Mañalich con Rosa Oyarce !! 

Desvincularla por cerrar el compin cuando era un foco de #Covid_19 

Por instalarse en el aeropuerto “de forma preventiva y oportuna para informar sobre el #Covid_19 https://t.co/pHsqFnnGi8",23,44,7,1,https://twitter.com/csantander23/status/1251159052895174656/photo/1,es,False,,csantander23,0.885445,0.104507,0.010048,NEG
1250953863114493955,2020-04-17 01:06:57+00:00,1250953863114493955,"A su parecer Cual de los señores es una vergüenza , es patético y nefasto 

 #EstadoDeHambruna",45,21,147,10,,es,False,,csantander23,0.977271,0.018844,0.003884,NEG
1250953449866485762,2020-04-17 01:05:18+00:00,1250953449866485762,"Más periodista como Andrés Vial donde las declaraciones del Presidente de la Cámara de Comercio de Santiago Carlos Soublette son un MAMARRACHO 
 #EstadoDeHambruna
⬇️⬇️⬇️⬇️⬇️ https://t.co/5xjEy9j2Ju",71,112,3,5,https://twitter.com/csantander23/status/1250953449866485762/video/1,es,False,,csantander23,0.921095,0.073477,0.005428,NEG
1250495177048850438,2020-04-15 18:44:17+00:00,1250424170212556801,@hernan_sr Ahora se arreglo las tendencias ! 🙌,0,0,1,0,,es,False,34992710.0,csantander23,0.003766,0.091759,0.904475,POS
1250489182662901762,2020-04-15 18:20:28+00:00,1250489182662901762,"Juzgue ud las foto , 
La discriminacion de la televisión chilena.-

- Foto 1 ) Mujer con #COVID2019 positivo en Plaza de Arma la prensa muestra su rostro 

-Foto 2 ) Cuico en un Jumbo sin mascarilla y guantes, le protegen la identidad  
🤦‍♂️🤦‍♂️🤦‍♂️ 
Ley pareja no es dura señores https://t.co/OYOX6XjwNt",576,574,83,37,https://twitter.com/csantander23/status/1250489182662901762/photo/1,es,False,,csantander23,0.928274,0.065585,0.006141,NEG
1250425277512994817,2020-04-15 14:06:32+00:00,1250424170212556801,@hernan_sr Pensé que solamente me pasaba a mi 😋,0,0,1,0,,es,False,34992710.0,csantander23,0.212201,0.608206,0.179593,NEU
1250413198718763008,2020-04-15 13:18:32+00:00,1250413198718763008,"Levante la mano 🙋‍♂️🙋‍♀️ lo que creen que Mañalich es un soberbio , mentiroso, hace creer que tenemos la mejor salud del mundo , solo basta con ir a los hospitales a ver cómo la gente está hacinada por retirar sus remedios 🤦‍♂️🤦‍♂️🤦‍♂️

#COVID2019chile #Bienvenidos13 #ContigoCHV",77,410,130,12,,es,False,,csantander23,0.901819,0.088786,0.009396,NEG
1250270497167699968,2020-04-15 03:51:30+00:00,1250270497167699968,"Vean #TheGoodDoctorTVN es una tremenda serie ! Basta de teleseries y series repetidas 

 #lasdudasdemelendez",3,19,3,0,,es,False,,csantander23,0.544048,0.33552,0.120432,NEG
1249914358584483843,2020-04-14 04:16:20+00:00,1249913643694804993,@eldelpancho 🌚🌚carbonizado,0,0,0,0,,es,False,161440811.0,csantander23,0.101067,0.786366,0.112566,NEU
1249913643694804993,2020-04-14 04:13:29+00:00,1249913643694804993,"Dejo esto por acá y me retiro lentamente 
😍😍😍 
 #ShaunAlLimite https://t.co/MFCQ3jozJf",0,10,3,0,https://twitter.com/csantander23/status/1249913643694804993/photo/1,es,False,,csantander23,0.140435,0.703778,0.155787,NEU
1249872220895264768,2020-04-14 01:28:53+00:00,1249872220895264768,"RT @NachoOrtega: “También estamos pensando en suprimir la ley de la silla y el fuero maternal”, agregaron.",145,0,0,0,,es,False,,csantander23,0.291248,0.635505,0.073246,NEU
1249544883934769152,2020-04-13 03:48:10+00:00,1249543425583656962,@david_cuadra Sory pero igual buena semana 🙌,0,1,0,0,,es,False,42485388.0,csantander23,0.004421,0.082679,0.9129,POS
1249543744761839616,2020-04-13 03:43:38+00:00,1249543425583656962,@david_cuadra Buena semana doc !🙌🙌,0,1,1,0,,es,False,42485388.0,csantander23,0.013459,0.213468,0.773074,POS
1249534776119300096,2020-04-13 03:08:00+00:00,1249534776119300096,"Ud a quien Prefiere ? 

Dra Izkia 
Dr Mañalich 

Cadem 
#enacional",568,246,118,30,,es,False,,csantander23,0.350697,0.603086,0.046218,NEU
1249362364312453121,2020-04-12 15:42:54+00:00,1249362364312453121,"Levante las manos 🙋‍♀️🙋‍♂️ los que cuando se supere la Pandemia #Covid_19 va a salir a las calles por los abusos de 

-Las Isapres
-El Gobierno de Piñera 
-Las Farmacias 
-Las AFP
-Liberación de los Asesinos de Punta Peuco 

Cadem
#MesaCentral",599,2674,585,75,,es,False,,csantander23,0.817664,0.16354,0.018796,NEG
1249195661083455489,2020-04-12 04:40:29+00:00,1249195661083455489,"AVÍSENLE AL MINISTRO DE JUSTICiA QUE ESTÁN DANDO Colonia Dignidad 
QUE NO SEA OLVIDON https://t.co/jBtrd1r0gk",17,32,4,0,https://twitter.com/csantander23/status/1249195661083455489/photo/1,es,False,,csantander23,0.660995,0.303874,0.035131,NEG
1249129621620174849,2020-04-12 00:18:04+00:00,1249129621620174849,"Cual prefiere ud ? 

RT.    Pepsi
FAV.  Coca Cola https://t.co/DzPlAREEtU",86,162,8,2,https://twitter.com/csantander23/status/1249129621620174849/photo/1,es,False,,csantander23,0.070859,0.835175,0.093965,NEU
1249104949985914882,2020-04-11 22:40:01+00:00,1249090736404008961,@Pajarobere 😍,0,0,0,0,,qme,False,168306147.0,csantander23,0.013249,0.091204,0.895547,POS
1248803319063207936,2020-04-11 02:41:27+00:00,1248803319063207936,"Levanten la mano 🙋‍♀️🙋‍♂️ los que verán la segunda parte de
 #JesusDeNazarethTVN",5,49,1,1,,es,False,,csantander23,0.067826,0.461774,0.470399,POS
1248728689497575426,2020-04-10 21:44:54+00:00,1248728689497575426,"Levante la mano los que no se pierden ningun año  #JesusDeNazarethTVN 

#SemanaSantaEnTVN",6,79,12,0,,es,False,,csantander23,0.082847,0.610696,0.306457,NEU
1248713711709237250,2020-04-10 20:45:23+00:00,1248713711709237250,"Hoy Darán #JesusDeNazareth por TVN y adivinen quien es el personaje principal ! 

 #SemanaSantaEnTVN https://t.co/ubm5wbcE0f",17,36,7,1,https://twitter.com/csantander23/status/1248713711709237250/photo/1,es,False,,csantander23,0.073393,0.587508,0.339098,NEU
1248638226736300033,2020-04-10 15:45:26+00:00,1248638226736300033,"Juzgue ud 

 #NoEntendieronNada #SemanaSanta #QuedateEnCasa  Caleta Portales 
#CuicosCuliaos #Bienvenidos13 #ViernesSanto
 #COVIDー19Chile https://t.co/mljsPkpr84",60,81,64,15,https://twitter.com/csantander23/status/1248638226736300033/video/1,es,False,,csantander23,0.746793,0.233879,0.019328,NEG
1248456673817059328,2020-04-10 03:44:00+00:00,1248456192726192129,@hernan_sr Nos merecemos todo lo que nos está pasando !! Gente irresponsable 🤦‍♂️,0,0,0,0,,es,False,34992710.0,csantander23,0.983719,0.011559,0.004722,NEG
1248278100145852416,2020-04-09 15:54:25+00:00,1248278100145852416,"@clarochile_cl 
Todos los días a las 11:50 queda el servicio de cable pegado , así debo esperar media hora para que se normalice ! Esto está pasando hace 2 semanas https://t.co/eZHvUExI0P",0,0,0,0,https://twitter.com/csantander23/status/1248278100145852416/photo/1,es,False,120118935.0,csantander23,0.93846,0.056656,0.004884,NEG
1248007733808254976,2020-04-08 22:00:05+00:00,1248004796411334658,"@hernan_sr Hace media hora vengo de Melipilla que tuve médico a mi domicilio en san Antonio y me hicieron dos controles , carabineros y militares hacían parar a todos los autos , la autopista estaba expedita !! Me parece raro esa foto de la entrada a san Antonio",0,2,0,0,,es,False,34992710.0,csantander23,0.670566,0.29922,0.030214,NEG
1247741229770526720,2020-04-08 04:21:05+00:00,1247741229770526720,"Como hay gente que no aprovecha de ver una serie tan buena como #TheGoodDoctorTVN y ve teleserie repetidas 
🤦‍♂️🤦‍♂️

 #DoctorMurphyAprueba",10,65,0,1,,es,False,,csantander23,0.843234,0.140477,0.016289,NEG
1247191555234029568,2020-04-06 15:56:53+00:00,1247191555234029568,"@clarochile_cl estimados buenas tardes , favor su ayuda , todos los días quedo sin servicio de cable por lo menos media hora , esto se está haciendo recurrente ! Debemos seguir las instrucciones y no pasa nada y a la media hora vuelve todo normal https://t.co/InxQxkjCtv",0,0,1,0,https://twitter.com/csantander23/status/1247191555234029568/photo/1,es,False,120118935.0,csantander23,0.856805,0.130447,0.012748,NEG
1247161737867976707,2020-04-06 13:58:24+00:00,1247161737867976707,"Cadem 

Ud está a favor o en contra que se entregue indulto a reos enfermos de Punta Peuco ?",529,218,87,28,,es,False,,csantander23,0.613439,0.349042,0.037519,NEG
1246623563748122625,2020-04-05 02:19:53+00:00,1246623563748122625,"UNA PENA QUE AÚN HAY GENTE QLA IRRESPONSABLE QUE SIGUE EN LA CALLES COMO SI NO PASARA NADA ! 
NO DIMENSIONAN LO MALO QUE ES ESTA PANDEMIA !

AGUANTE LOS FUNCIONARIOS MÉDICOS !! SON NUESTROS HÉROES 

 #teletonchile #CuarentenaTotal #Teleton2020",29,79,12,1,,es,False,,csantander23,0.969241,0.025566,0.005192,NEG
1245736417952702465,2020-04-02 15:34:41+00:00,1245572118454009860,@hectormorals I love you ❤️,0,0,0,0,,en,False,78434742.0,csantander23,0.056321,0.187917,0.755762,POS
1245491003106168834,2020-04-01 23:19:29+00:00,1245491003106168834,"Se busca a Barbara Figueroa Pdta de la CUT díganle que el gobierno está cagando a los trabajadores como quiere !

#NiUnPesoALaCruzRoja #COVIDー19 
#NoNosRobenElSueldo #noticias24 
 #OperacionRenta2020 https://t.co/xnP8T2tgez",515,694,108,34,https://twitter.com/csantander23/status/1245491003106168834/photo/1,es,False,,csantander23,0.844118,0.142748,0.013134,NEG
1245371345250238466,2020-04-01 15:24:01+00:00,1245370347244969986,@chicoscl Lindo 😘💚,0,0,0,0,,pt,False,7387172.0,csantander23,0.041604,0.35278,0.605616,POS
1245099559707185153,2020-03-31 21:24:02+00:00,1245099559707185153,"Levante las manos 🙋‍♀️🙋‍♂️ los que cuando se supere la Pandemia #Covid_19 va a salir a las calles por los abusos de 

-Las Isapres
-El Gobierno
-Las Farmacias 
-Las AFP

#permisosdecirculacion2020 #EmergenciaSanitaria #COVIDー19 
 #QueSeVayanTodos",525,2032,450,67,,es,False,,csantander23,0.840426,0.14715,0.012424,NEG
1244978250306277383,2020-03-31 13:22:00+00:00,1244978250306277383,"Ley #PermisoDeCirculacion2020 mal hecha 
-Gob. da la espalda a los trabajadores en cuarentena 
-Cotizantes con P. Millonarias en las AFP 
-Empresas No Pagan sueldos a trabajadores en cuarentena 

Estadillo social 2.0 con todo 

#Bienvenidos13 #ContigoCHV Moreira #COVIDー19Chile",16,31,14,2,,es,False,,csantander23,0.920571,0.073461,0.005967,NEG
1244965747320918016,2020-03-31 12:32:19+00:00,1244965747320918016,"Quien es el más soberbio , Nefast@ care raja y sinvergüenza ? 

Iván Moreira
Jaime Mañalich 
Jacqueline Van Rysselberghe 

#Bienvenidos13 #PermisoDeCirculacion 
#COVIDー19Chile",117,71,1146,96,,es,False,,csantander23,0.893161,0.09892,0.007919,NEG
1244814424902377472,2020-03-31 02:31:01+00:00,1244814424902377472,"RT.    Mon Laferte
FAV.  Alberto Plaza https://t.co/72Q42lAfkx",676,3083,233,33,https://twitter.com/csantander23/status/1244814424902377472/photo/1,es,False,,csantander23,0.081209,0.742009,0.176782,NEU
1244803490632871937,2020-03-31 01:47:34+00:00,1244803490632871937,Quiero ver  #PerdonaNuestrosPecados y adivinen quien es el protagonista https://t.co/Qj68usqz7B,10,68,1,0,https://twitter.com/csantander23/status/1244803490632871937/photo/1,es,False,,csantander23,0.285992,0.647659,0.066348,NEU
1244630773459755008,2020-03-30 14:21:15+00:00,1244630773459755008,"Quien debería ser la o el Ministro de Salud ?  

 Cadem 
Pulso Ciudadano 
Encuesta Criteria Research
#ContigoCHV 
#Bienvenidos13",502,213,102,41,,es,False,,csantander23,0.288822,0.639193,0.071985,NEU
1244612459643764744,2020-03-30 13:08:28+00:00,1244612459643764744,"Independiente de su posición política 
¿Ud aprueba o deasaprueba como Piñera está manejando el País ?

Cadem 
Pulso Ciudadano
#ContigoCHV 
#Bienvenidos13",107,36,17,4,,es,False,,csantander23,0.553825,0.415517,0.030658,NEG
1244061436961329153,2020-03-29 00:38:54+00:00,1244061436961329153,"Argentino predice que luego de superar el  #Covid_19 en chile se viene más fuerte que nunca el estadillo social 2.0 por el descontento de la ciudadanía con el gobierno 
RT 
#NoDanElAncho #DerogarDL3500 #CuarentenaCoronavirus #cuarentenahoy https://t.co/uc79BIhC4Z",14,10,16,4,https://twitter.com/csantander23/status/1244061436961329153/video/1,es,False,,csantander23,0.822577,0.165712,0.011711,NEG
1244052093306109953,2020-03-29 00:01:47+00:00,1244052093306109953,"Como evalúa ud al Gobierno y al Ministro Mañalich el manejo de la Pandemia #Covid_19 en chile ? 

#NoDanElAncho #DerogarDL3500 #CuarentenaCoronavirus #cuarentenahoy",469,188,68,19,,es,False,,csantander23,0.698191,0.282674,0.019135,NEG
1243952672056791040,2020-03-28 17:26:43+00:00,1243952672056791040,"Qué pasó ministro Mañalich que tuvo que salir escondido y escoltado por carabineros en #BajosDeMena en Puente Alto ? 
Será que no está haciendo la cosas bien y la gente ya no le cree ?  

#Covid_19 #CODVID19 
 #CuarentenaCoronavirus
Codina https://t.co/8voQfrRFPo",25,25,28,3,https://twitter.com/csantander23/status/1243952672056791040/video/1,es,False,,csantander23,0.849454,0.143497,0.007049,NEG
1243926667246161925,2020-03-28 15:43:23+00:00,1243926667246161925,"Quien debería ser la o el Ministro de Salud ? 

Izkia Siches 
Enrique Paris 
Jaime Mañalich 

 #Covid_19 #CODVID19 #covid19chile 
#CuarentenaNacional 
 #CuarentenaCoronavirus",489,189,137,35,,es,False,,csantander23,0.316155,0.629234,0.054611,NEU
1243748200642641921,2020-03-28 03:54:13+00:00,1243748200642641921,"Quien es mas dura para el concurso ? 

RT.   Lucía Hiriart 
FAV. Reina Isabel 

Publimetro https://t.co/8U2mIgx7If",164,119,19,4,https://twitter.com/csantander23/status/1243748200642641921/photo/1,es,False,,csantander23,0.098536,0.783915,0.117549,NEU
1243653936634044416,2020-03-27 21:39:39+00:00,1243604253396086792,@chicoscl Guapo 😍💚,0,0,1,0,,es,False,7387172.0,csantander23,0.052544,0.358093,0.589363,POS
