id,created_at,conversation_id,tweet,retweet_count,like_count,reply_count,quote_count,expanded_url,language,possibly_sensitive,in_reply_to_user_id,username,NEG,NEU,POS,sentimiento
1243554710084255754,2020-03-27 15:05:21+00:00,1243554710084255754,"No olviden sus caras ellas y ellos son los que le dan la espalda a los trabajadores sin hacer nada por el dictamen que no obliga a los empleadores pagar sueldo a los trabajadores en cuarentena 

#CuarentenaTotal #ContigoCHV #CoronaVirusEnChile 
 #KramerMiserable 
 #Bienvenidos13 https://t.co/7NEjkZ4l8f",114,93,40,5,https://twitter.com/csantander23/status/1243554710084255754/photo/1,es,False,,csantander23,0.923268,0.068647,0.008085,NEG
1243331134118866944,2020-03-27 00:16:57+00:00,1243331134118866944,"A ud quien le entrega más confianza ? 

RT.    Izkia Siches
FAV.  Jaime Mañalich 

 #destitucionamañalich
 #CuarentenaMV #IzkiaSichesMV 
#CuarentenaTotal #ToqueDeQueda #CoronaVirusEnChile https://t.co/1gUG7k7YM8",1806,3327,409,72,https://twitter.com/csantander23/status/1243331134118866944/photo/1,es,False,,csantander23,0.216959,0.698919,0.084122,NEU
1243288768012005377,2020-03-26 21:28:36+00:00,1243288768012005377,"Atentos se busca a Barbara Figueroa Pdta de la Cut para que le avisen que la Dirección del Trabajo se esta pasando por donde quiere a los trabajadores en cuarentena 

#ComisariaVirtual
#CuarentenaTotal #ToqueDeQueda #CuarentenaTOTALChile #claveunica #CoronaVirusEnChile #COVID201 https://t.co/m7WJuYmBsS",126,113,35,5,https://twitter.com/csantander23/status/1243288768012005377/photo/1,es,False,,csantander23,0.471871,0.505841,0.022287,NEU
1242822268738326528,2020-03-25 14:34:54+00:00,1242822268738326528,"Min Mañalich ud cree justo pagar millones por Espacio Riesco mientras otros hosp en campaña en precarias condiciones ? 

Foto 1) hosp. Campaña en San Antonio
Foto 2) hosp. Campaña Espacio Riesco 

#COVID2019 #CoronaVirusEnChile #COVIDー19 https://t.co/PhbrM4zTYH",177,135,48,17,https://twitter.com/csantander23/status/1242822268738326528/photo/1,es,False,,csantander23,0.817145,0.175798,0.007057,NEG
1242817451005542402,2020-03-25 14:15:45+00:00,1242817451005542402,"-Cómo es desempeño del Intendente Guevara ? 

-Chile

#COVID2019 #ContigoCHV https://t.co/U0dckU9gnp",3,9,1,0,https://twitter.com/csantander23/status/1242817451005542402/photo/1,es,False,,csantander23,0.320005,0.623962,0.056033,NEU
1242118540557275140,2020-03-23 15:58:32+00:00,1242118540557275140,"Ud cree que el gobierno y el ministerio de salud mienten con los casos positivos de #COVIDー19 en chile y son más contagiados de los que han informado ? 

 #CuarentenaObligatoriaYa
#ToquedeQuedaChile #ToqueDeQueda 
Cathy Barriga 
Maipu",136,39,34,7,,es,False,,csantander23,0.704454,0.282216,0.01333,NEG
1242065877480222722,2020-03-23 12:29:16+00:00,1242065877480222722,"No vayan a RT porque al Min. Mañalich no le debe gustar que se publique como el personal de salud debe hacer sus propios insumos para no contagiarse con el #COVIDー19 !

#CuarentenaObligatoriaYa 
#ContigoCHV 
Cadem 
#Bienvenidos13 https://t.co/Z7tUS8rKMH",411,168,21,31,https://twitter.com/csantander23/status/1242065877480222722/photo/1,es,False,,csantander23,0.709711,0.266963,0.023325,NEG
1242064588209872907,2020-03-23 12:24:08+00:00,1242064588209872907,"Que pena ver estas imágenes , al sr Mañalich y Piñera no le importa la salud de los chilenos !! Sus medidas son absurdas pero como es gente pobre que se contagien en el metro !! 

#CuarentenaObligatoriaYa 
#ContigoCHV 
Cadem 
#Bienvenidos13 https://t.co/6bjcHU0Yvb",74,75,6,5,https://twitter.com/csantander23/status/1242064588209872907/photo/1,es,False,,csantander23,0.963341,0.031545,0.005114,NEG
1241882633266749443,2020-03-23 00:21:07+00:00,1241882633266749443,"A su parecer quien tiene más credibilidad ? 

RT.   Ezkia Siches 
FAV. Jaime Mañalich 

#COVIDー19
#CadenaNacional #COVID2019chile 
#CuarentenaObligatoriaYa 
Cecilia Morel #Cacerolazo 
 #ChileContraelCovid19 https://t.co/HSFvO3KosB",1656,2573,256,48,https://twitter.com/csantander23/status/1241882633266749443/photo/1,es,False,,csantander23,0.298668,0.644913,0.056419,NEU
1241880619401035776,2020-03-23 00:13:07+00:00,1241880619401035776,"Ud aprueba o desaprueba como Mañalich y Piñera están manejando la pandemia #COVIDー19 ? 

#CadenaNacional #COVID2019chile 
#CuarentenaObligatoriaYa 
Cecilia Morel #Cacerolazo 
 #ChileContraelCovid19",650,296,144,32,,es,False,,csantander23,0.483462,0.482085,0.034453,NEG
1241363010461016064,2020-03-21 13:56:19+00:00,1241363010461016064,"Quien debería tener la vocería oficial de la pandemia #Covid_19 en Chile ? 

RT.   Izkia Siches 
FAV. Jaime Mañalich 

#quedateEnTuCasa #NoSonVacaciones #CuicosTerroristas 
 #CuarentenaPorLaVida 
 #ElCapitalismoEsElVirus
Litoral Central https://t.co/aMZNwrqRto",2300,4163,468,96,https://twitter.com/csantander23/status/1241363010461016064/photo/1,es,False,,csantander23,0.529004,0.429638,0.041358,NEG
1241349484581396481,2020-03-21 13:02:34+00:00,1241349484581396481,"Quedó claro que Mañalich no está a la altura de la pandemia #Covid_19 !! Es un tipo soberbio y nefasto ! 
Propongo a Izkia Siches como Ministra de salud Encargada de chile ! 

#quedateEnTuCasa #NoSonVacaciones #CuicosTerroristas 
 #CuarentenaPorLaVida 
Litoral Central https://t.co/ah94f0d0Nj",1011,2955,978,179,https://twitter.com/csantander23/status/1241349484581396481/photo/1,es,False,,csantander23,0.853302,0.131991,0.014707,NEG
1240798530337464323,2020-03-20 00:33:17+00:00,1240798530337464323,"Ud con quien pasarían la cuarentena ? 

Mon Laferte 
Sebastián Piñera 
Luis Jara 
Pamela Jiles",29,10,51,9,,es,False,,csantander23,0.241828,0.662451,0.095721,NEU
1240444332987109376,2020-03-19 01:05:49+00:00,1240444332987109376,"El  #Temblor reúne las condiciones para que renuncie Mañalich y la mueva Ministra de Salud sea Izkia Siches !! 

Gracias Ministra 

#coronavirusEnChile
#EstadoDeCatastrofe #COVID2019chile #CuarentenaNacionalYa #QuedateEnCasa",37,100,49,6,,es,False,,csantander23,0.44611,0.494624,0.059266,NEU
1240061836298465282,2020-03-17 23:45:55+00:00,1240061836298465282,"Quien debería tener la vocería oficial por el #CoronaVirusEnChile ?

RT.    Ezkia Siches 
FAV.  Mañalich 

 #TuSistemaMeMata #CierrenLosMall #CierreTotal #COVIDー19chile https://t.co/ySXSuxWHNz",5341,708,219,79,https://twitter.com/csantander23/status/1240061836298465282/photo/1,es,False,,csantander23,0.695869,0.282996,0.021135,NEG
1239673028772069378,2020-03-16 22:00:56+00:00,1239673028772069378,"NO SACAN NADA CON DECRETAR CUARENTENA SI LOS MALL , CENTROS COMERCIALES , CINE , METRO, TRANSPORTE PUBLICOS Y SUPERMERCADOS ESTÁN LLENO DE GENTE ! 
LA CUARENTENA NO SON VACACIONES 🤦‍♂️🤦‍♂️🤦‍♂️
 #CuarentenaCoronavirus #EstadoDeEmergencia #Fase4 #cuidemonosentretodos
 #QuedateEnLaCasa",12,15,1,1,,es,False,,csantander23,0.552438,0.41324,0.034322,NEG
1239162830311563264,2020-03-15 12:13:35+00:00,1239162830311563264,"LLEGO MÁS RÁPIDO EL CORONAVIRUS A CHILE QUE LOS TIEMPOS MEJORES DE PIÑERA 

#CoronaVirusEnChile #Covid19Chile #NoMasStarbucks #SuspendanLasClasesYa #quedateEnTuCasa",33,80,25,3,,es,False,,csantander23,0.74567,0.231555,0.022775,NEG
1238630701097988097,2020-03-14 00:59:06+00:00,1238630701097988097,"#CadenaNacional
Piñera 
40 muertos
Heridos: 3766
Heridas oculares: 445
Heridas por disparos: 2.122
Violencia sexual: 197
Torturas: 520
 
#coronaviruschile  
Contagiados : 43 
Muertos : 0

¿Quien es mas peligroso ?",2306,3524,938,219,,es,False,,csantander23,0.664406,0.315676,0.019917,NEG
1238286167109521408,2020-03-13 02:10:03+00:00,1238286167109521408,"#Piñera 
40 muertos
Heridos: 3766
Heridas oculares: 445
Heridas por disparos: 2.122
Violencia sexual: 197
Torturas: 520
Uso excesivo de fuerza: 1073
 
#coronaviruschile 

Contagiados : 33 
Muertos : 0

¿Quien es mas peligroso ?

#MeganoticiasPrime #PlazaDeLaDignidad",1084,1068,208,77,,es,False,,csantander23,0.631745,0.347165,0.02109,NEG
1237555509994983426,2020-03-11 01:46:40+00:00,1237555509994983426,"Donde está Alberto Plaza , Checho Hirane , Tere Marinovic y Juan Antonio Coloma defiendiendo a Sebastian Izquierdo y a la #PrimeraLinea del #Rechazo ? 

#UdiFinanciaLaViolencia  #ViolenciaSectorOriente #reportajest13 #ParoNacional  #PlazaDeLaDignidad https://t.co/pXq1vnRXuA",36,38,41,1,https://twitter.com/csantander23/status/1237555509994983426/photo/1,es,False,,csantander23,0.810754,0.175717,0.013529,NEG
1237207990811443200,2020-03-10 02:45:45+00:00,1237207990811443200,"Los responsables de todas las torturas, violaciones a los DDHH , asesinatos de muchos compatriotas tienen nombre y apellidos 

-Mario Rozas
-Sebastian Piñera
-Gonzalo Blumel 
-Felipe Guevara 

#PacosCriminales #SalvemosChile
#9M2020 
 #PacosJaleros https://t.co/Gdxgn536QF",41,25,108,7,https://twitter.com/csantander23/status/1237207990811443200/photo/1,es,False,,csantander23,0.782453,0.199357,0.01819,NEG
1236618557359874049,2020-03-08 11:43:33+00:00,1236618557359874049,"Mientras 
-Danilo Cárdenas, fue baleado a quemarropa por carabineros 
- Alexis Aguilera, Fue atropellado
- Cristian Valdebenito recibió impacto de lacrimógena, falleció en Ex Posta Central 
Para #LUN es más importante cómo Martin Carcamo estaciona su camioneta de 40 millones https://t.co/UfaxDywwfx",21,18,12,1,https://twitter.com/csantander23/status/1236618557359874049/photo/1,es,False,,csantander23,0.907849,0.078628,0.013523,NEG
1236499086498566145,2020-03-08 03:48:49+00:00,1236499086498566145,"Hoy quedó libre , así como lo lee , para el ministerio público Walter Santibañez Mancilla No representa un peligro para la sociedad después de haber golpeado a una mujer con un candado y cadena en el metro !! 
🤦‍♂️🤦‍♂️🤦‍♂️
#8m #DiaInternacionalDeLaMujer #8marzo2020 #8MChile #8M2020 https://t.co/G5lcOANlM5",1146,426,192,128,https://twitter.com/csantander23/status/1236499086498566145/photo/1,es,False,,csantander23,0.627221,0.336983,0.035796,NEG
1236122511126990848,2020-03-07 02:52:27+00:00,1236100191750479873,@FelipeParadaM @sebasantanders @belusozuniga @baradit @pachi379 @Cperezcarvallo @sebastianpinera @scastrotobolka @AnaMariaGazmuri @doris_gonzalez_ @labeasanchez @FelipeParadaM  I LOVE YOU ❤️,1,3,1,0,,en,False,22309781.0,csantander23,0.025551,0.110905,0.863543,POS
1236060476716564480,2020-03-06 22:45:57+00:00,1236060476716564480,"Independiente de su posición política 

Ud Aprueba o Rechaza una nueva constitucion para chile ? 

#PlazaDeLaDignidad #JuezaPrimeraLinea #8M #metrodesantiago #PrimeraLinea 
Illapu 

RT",796,307,76,37,,es,False,,csantander23,0.1768,0.775927,0.047273,NEU
1234292093339815937,2020-03-02 01:39:01+00:00,1234292093339815937,"Independiente de su posición política 

Ud Aprueba o Rechaza una nueva constitucion para chile ? 

#enacional #EstadoNacional #cadem #Cacerolazo #PrimeraLinea #PlazaDeLaDignidad 

RT",824,303,84,23,,es,False,,csantander23,0.220203,0.735746,0.04405,NEU
1232898609663836160,2020-02-27 05:21:49+00:00,1232898609663836160,"Ud el 26 de Abril votará ? 

#Apruebo o #Rechazo 

RT

#Vina2020 #CENSURA #fusionhumor #Vina2020censura",749,245,68,34,,es,False,,csantander23,0.316336,0.634797,0.048867,NEU
1232888920364503042,2020-02-27 04:43:19+00:00,1232888920364503042,"RT los que creen que  #fusionhumor fue censurado !! 

#CENSURA #Vina2020 https://t.co/7oXgNHiclP",29,22,4,0,https://twitter.com/csantander23/status/1232888920364503042/photo/1,es,False,,csantander23,0.679574,0.285783,0.034644,NEG
1232484120112050177,2020-02-26 01:54:47+00:00,1232484120112050177,"RT      Ana Gabriel 
FAV    Mon Laferte 

#Vina2020 #VinadelMar2020 #viña https://t.co/DjlwGJsoHu",479,67,32,6,https://twitter.com/csantander23/status/1232484120112050177/photo/1,es,False,,csantander23,0.14022,0.698295,0.161485,NEU
1232154099153604612,2020-02-25 04:03:24+00:00,1232154099153604612,"Este 26 de abril ud votará ? 

#Apruebo o #Rechazo ? 

#JavieraContador #MonLaferte #MonJaviFran #Viña2020 
 #VinadelMar2020
RT",1055,409,94,47,,es,False,,csantander23,0.141199,0.785318,0.073483,NEU
1232118146703728640,2020-02-25 01:40:32+00:00,1232118146703728640,"#MonLaferte debe ser citada a declarar como lo solicitó Carabineros a la fiscalía ? 

RT 
#Vina2020 #VinadelMar2020 
 #Vina2020censura",201,61,27,7,,es,False,,csantander23,0.363671,0.589925,0.046405,NEU
1231768633753337857,2020-02-24 02:31:42+00:00,1231768633753337857,"Independiente de su posición política 

Ud Aprueba o Rechaza una nueva constitucion para chile ? 

#VinadelMar #Vina2020  #ChileSinFestival #Viña 
 #SinJusticiaNoHayFestival 
 #StefanKramer 
 #FestivalDeVinaDelMar
Kramer 
RT",701,246,56,31,,es,False,,csantander23,0.307993,0.637758,0.05425,NEU
1231324897827311623,2020-02-22 21:08:27+00:00,1231324897827311623,"Ud como va a votar en Abril ? 

RT 

Roxana Miranda 
#YoVotoRechazo #YoVotoApruebo 
#YoApruebo #YoRechazo",209,73,21,3,,es,False,,csantander23,0.121907,0.804467,0.073626,NEU
1231052438762905600,2020-02-22 03:05:47+00:00,1231052438762905600,"Ud por cual candidato votaría para presidente de chile ? 

Daniel Jadue 
José Antonio Kast
RT 

#PlazaDeLaDignidad #PrimeraLinea #PlazaDignidad",504,158,62,15,,es,False,,csantander23,0.154087,0.76016,0.085753,NEU
1231022492233404416,2020-02-22 01:06:48+00:00,1231022492233404416,"Ud #Aprueba o #Rechaza una nueva constitucion para chile ? 
RT 
#PlazaDeLaDignidad #PrimeraLinea",533,175,67,13,,es,False,,csantander23,0.154748,0.764489,0.080763,NEU
1231020453537382401,2020-02-22 00:58:42+00:00,1231020453537382401,"A su parecer quien es el responsable de la represion , violaciones y torturas en las marchas tras el estadillo social ? 

 #PlazaDeLaDignidad #PrimeraLinea",101,42,629,80,,es,False,,csantander23,0.84896,0.143726,0.007314,NEG
1230705310001532928,2020-02-21 04:06:25+00:00,1230705310001532928,"Ernesto Gutiérrez 
Q.E.P.D 

 #MeaCulpaTVN https://t.co/V37akeAq8g",4,41,1,0,https://twitter.com/csantander23/status/1230705310001532928/photo/1,es,False,,csantander23,0.892791,0.090257,0.016952,NEG
1230318797824888832,2020-02-20 02:30:34+00:00,1230318797824888832,"RT los que están viendo #Hercai 

 #ElDestinoDeMiran",12,5,1,0,,es,False,,csantander23,0.087198,0.730814,0.181988,NEU
1230318425370656768,2020-02-20 02:29:05+00:00,1230318425370656768,"#ElDestinoDeMiran en 11 puntos de rating 

#HercaiTVN",6,2,0,0,,es,False,,csantander23,0.269877,0.640621,0.089502,NEU
1230188053609750528,2020-02-19 17:51:02+00:00,1230188053609750528,"Quien es mas nefast@ ? 

Iván Moreira 
Carmen Hertz 

RT",400,141,62,21,,es,False,,csantander23,0.913963,0.076699,0.009338,NEG
1230105158429872128,2020-02-19 12:21:38+00:00,1230105158429872128,"Activa Research : 
Ud por cual candidat@ votaría para futur@ Presidente o Presidenta de Chile ? 

RT",195,82,1110,138,,es,False,,csantander23,0.058315,0.806149,0.135536,NEU
1229956986957172737,2020-02-19 02:32:51+00:00,1229956986957172737,"Hercai marcando 12 puntos de rating y tvn se va a comerciales 🤦‍♂️🤦‍♂️🤦‍♂️ 

 #CuestionDeHonorHercai",17,6,0,1,,es,False,,csantander23,0.480326,0.471707,0.047967,NEG
1229268212317069312,2020-02-17 04:55:55+00:00,1229268212317069312,"Independiente de su postura política ud APRUEBA o RECHAZA una #NuevaConstitucionParaChile ?
RT
#Cadem #MarcaApruebo 
#ChileDesperto 
 #RECHAZOCRECE",755,270,64,13,,es,False,,csantander23,0.240296,0.702431,0.057273,NEU
1229258339302940672,2020-02-17 04:16:41+00:00,1229258339302940672,"Todos los degenerados deberían estar en la cárcel , ninguna mujer, niño u hombre merece ser violentado sexualmente por qlos asquerosos !! #MeaCulpaTVN",9,49,4,0,,es,False,,csantander23,0.912962,0.062227,0.024811,NEG
1228177582010462210,2020-02-14 04:42:08+00:00,1228177582010462210,Este es el bastardo asqueroso violador RT para que no olviden su cara y para que nadie le pase lo mismo que a las victimas si llegara a estar en libertad  #MeaCulpaTVN https://t.co/ixk4HDSLLX,24,11,2,1,https://twitter.com/csantander23/status/1228177582010462210/photo/1,es,False,,csantander23,0.917339,0.065501,0.01716,NEG
1227772788888473610,2020-02-13 01:53:38+00:00,1227772788888473610,"Continua el éxito!: “Hercai” logra superar a “Pasapalabra” y se queda con el segundo lugar de sintonía https://t.co/rDJPUUp1ao…

 #MiranSeLaJuega",5,3,0,0,http://fotech.cl/continua-el-ex,es,False,,csantander23,0.044755,0.180259,0.774987,POS
1227752649648463873,2020-02-13 00:33:36+00:00,1227752649648463873,RT @emiliatijoux: Joven rescatista voluntario haitiano detenido en la 19 comisaría de Providencia. Rogamos apoyar y difundir!,1051,0,0,0,,es,False,,csantander23,0.388625,0.54895,0.062426,NEU
1227726090485018624,2020-02-12 22:48:04+00:00,1227726090485018624,"Independiente de su postura política ud APRUEBA o RECHAZA una #NuevaConstitucionParaChile ?
RT
#MarcaRechazo #MarcaApruebo 
#ChileDesperto #Los80",814,293,77,39,,es,False,,csantander23,0.22021,0.730925,0.048865,NEU
1227609006723780609,2020-02-12 15:02:49+00:00,1227609006723780609,"Independiente de su postura política ud APRUEBA o RECHAZA una #NuevaConstitucionParaChile ?
Vote y RT 
 #YoAprueboNuevaConstitucion #RechazarParaReformar 

#YoRechazo #YoApruebo",592,187,43,34,,es,False,,csantander23,0.150539,0.78251,0.066951,NEU
1225549456214577152,2020-02-06 22:38:54+00:00,1225549456214577152,"Quien es el peor ministro ? 
RT 
 #ElPeorGobiernoDeLaHistoria",73,28,43,12,,es,False,,csantander23,0.909108,0.079384,0.011508,NEG
1224870263654879232,2020-02-05 01:40:02+00:00,1224870263654879232,"RT @naibafnaibaf: ¿Mejor #Radio para informarse en #Chile ?

Retuitea, para que más personas voten 👍

#FelizMartes #LasCondes #PuenteAlto #…",210,0,0,0,,es,False,,csantander23,0.098136,0.729319,0.172545,NEU
1224789116421844996,2020-02-04 20:17:35+00:00,1224789116421844996,"PONGALE NOMBRE A LOS HONORABLES ____________________________________
#QueSeVayanTodos  #AcusacionConstiticional https://t.co/cRFUnGCLul",38,35,29,7,https://twitter.com/csantander23/status/1224789116421844996/photo/1,es,False,,csantander23,0.486886,0.47837,0.034743,NEG
1224694169077264384,2020-02-04 14:00:18+00:00,1224694169077264384,"Encuesta Criteria :

Independiente de su postura política ud APRUEBA o RECHAZA una #NuevaConstitucionParaChile ?

RT.   Rechazo 
FAV. Apruebo",579,44,71,27,,es,False,,csantander23,0.224284,0.703783,0.071934,NEU
1224691643682639872,2020-02-04 13:50:16+00:00,1224691643682639872,"Encuesta Criteria :

Independiente de su postura política ud APRUEBA o RECHAZA una #NuevaConstitucionParaChile ?",845,329,130,42,,es,False,,csantander23,0.210762,0.725833,0.063406,NEU
1224318133823066113,2020-02-03 13:06:04+00:00,1224318133823066113,"Ud aprueba o rechaza una #NuevaConstitucionParaChile ? 

RT
 #Cadem",1253,505,155,63,,es,False,,csantander23,0.168399,0.773507,0.058094,NEU
1223996027209949187,2020-02-02 15:46:08+00:00,1223996027209949187,"Juzgue ud :

1) Sebastián Lelio   #YoApruebo 
2)Alex Hernández  #YoRechazo 

#NuevaConstitucionParaChile https://t.co/qVvU3X9oxk",68,161,121,14,https://twitter.com/csantander23/status/1223996027209949187/photo/1,es,False,,csantander23,0.211243,0.708376,0.080381,NEU
1223978380288253954,2020-02-02 14:36:00+00:00,1223978380288253954,"Ud a quien Prefiere para dirigir Campaña a una Nueva Constitución ? 

RT.    Sebastián Lelio.   Apruebo 
FAV.   Alex Hernández  Rechazó https://t.co/XafSdYh0ci",166,60,16,3,https://twitter.com/csantander23/status/1223978380288253954/photo/1,es,False,,csantander23,0.243313,0.661009,0.095677,NEU
1222378860584546304,2020-01-29 04:40:05+00:00,1222378860584546304,"No olviden sus caras , los responsables de los asesinatos, torturas y violaciones en chile tienen nombre y apellidos

Sebastián Piñera
Andrés Chadwick
Gonzalo Blumel 
Felipe Guevara
Mario Rozas

#PacosSinGloria #pacosasesinos #VamosColoColo #pacosculiaos 
RT https://t.co/nJZB42ZZmN",647,488,81,50,https://twitter.com/csantander23/status/1222378860584546304/photo/1,es,False,,csantander23,0.828213,0.152623,0.019164,NEG
1222366565464727552,2020-01-29 03:51:14+00:00,1222366565464727552,"FUERTE Y CLARO 

👉🏿👉🏾👉🏽👇🏼👇🏼👇🏼👇🏼👈🏽👈🏾👈🏿
👉🏿👉🏾👉🏽👇🏼👇🏻👇🏻👇🏻👈🏽👈🏾👈🏿
👉🏿👉🏾👉🏽    PACOS  👈🏽👈🏾👈🏿
👉🏿 👉🏾👉🏽ASESINOS👈🏽👈🏾👈🏿
👉🏿👉🏾👉🏽👆🏻👆🏻👆🏻👆🏻👈🏽👈🏾👈🏿
👉🏿👉🏾👉🏽👆🏼👆🏼👆🏼👆🏼👈🏽👈🏾👈🏿

 #VamosColoColo
Joven asesinado por camión de carabineros falleció 
RT",57,97,18,3,,es,False,,csantander23,0.167069,0.670939,0.161992,NEU
1221878113380028416,2020-01-27 19:30:18+00:00,1221878113380028416,"A su parecer cuál es la o el peor Ministr@ del Gobierno ? 

#RenunciaCubillos #NoMasPSU #PSU2019 #PSU2019 #Cadem",58,24,86,10,,es,False,,csantander23,0.779037,0.210491,0.010472,NEG
1220886083849859072,2020-01-25 01:48:20+00:00,1220886083849859072,"SI PIÑERA RENUNCIARA DE FORMA ANTICIPADA , 
UD POR QUIEN VOTARIA PARA FUTUR@ PRESIDENTX DE CHILE ? 
RT 
 #DemócratasConPiñera #PlazaDeLaDignidad #PrimeraLinea",552,250,113,27,,es,False,,csantander23,0.157877,0.760756,0.081368,NEU
1220885539878047747,2020-01-25 01:46:10+00:00,1220885539878047747,"PIÑERA DEBE RENUNCIAR ? 
RT 
 #DemócratasConPiñera #PlazaDeLaDignidad #PrimeraLinea",324,97,67,35,,es,False,,csantander23,0.242235,0.687751,0.070014,NEU
1219437203299893248,2020-01-21 01:50:59+00:00,1219437203299893248,"RT @FelipeParadaM: Entregamos junto a @Claudia_Mix, @MiguelCrispiS y @Mayafernandeza  antecedentes a la FNE que comprobarían una nueva colu…",316,0,0,0,,es,False,,csantander23,0.06047,0.55686,0.38267,NEU
1218711436307968000,2020-01-19 01:47:03+00:00,1218711436307968000,"PIÑERA ASESINO 
QUE HERMOSO SE ESCUCHA 

#OlmueTVN #LosJaivas https://t.co/odV9oC4XD7",2,9,11,1,https://twitter.com/csantander23/status/1218711436307968000/video/1,es,False,,csantander23,0.704732,0.239128,0.056141,NEG
1218710154495111168,2020-01-19 01:41:58+00:00,1218710154495111168,"El Pueblo Unido Jamás Será Vencido ! 
#OlmueTVN

 #LosJaivas 
Renuncia Piñera https://t.co/FneFvh1qiq",26,114,47,2,https://twitter.com/csantander23/status/1218710154495111168/video/1,es,False,,csantander23,0.281398,0.584095,0.134507,NEU
1217213190297309186,2020-01-14 22:33:33+00:00,1217213190297309186,"Ud quiere una nueva constitución ? 

RT 
#BigData #PiñeraCuliao #PrimeraLinea 
 #RechazamosLeyMordaza",768,273,113,41,,es,False,,csantander23,0.322842,0.606139,0.071019,NEU
1216897761615937537,2020-01-14 01:40:09+00:00,1216897761615937537,RT @FelipeParadaM: Esta semana iremos a la @chilefne a entregar antecedentes d nuestra investigación x una posible nueva  colusión d las 3…,406,0,0,0,,es,False,,csantander23,0.180624,0.785067,0.034309,NEU
1216360401904001024,2020-01-12 14:04:53+00:00,1216360401904001024,"Si hoy fueran las elecciones Presidenciales ud por cual candidato votaría ? 
RT
#MesaCentral #estadonacional #enacional #Cadem #PrimeraLinea",876,371,153,49,,es,False,,csantander23,0.147846,0.804407,0.047747,NEU
1216359650506964994,2020-01-12 14:01:54+00:00,1216359650506964994,"Ud quiere una nueva constitución ? 

RT 
#enacional #EstadoNacional #MesaCentral #Cadem #PrimeraLinea",751,232,95,28,,es,False,,csantander23,0.161419,0.779764,0.058817,NEU
1215757252344324096,2020-01-10 22:08:11+00:00,1215757252344324096,A su parecer se intensificarán las protestas y marchas en la  #PlazaDeLaDignidad tras represion desmedida de la policia y la nula respuesta del gobierno a las causas sociales ?,25,9,60,3,,es,False,,csantander23,0.96394,0.032081,0.003979,NEG
1215400361483276288,2020-01-09 22:30:01+00:00,1215400361483276288,"Ud quiere una nueva constitución ? 

RT 
 #YoRechazo #YoApruebo",661,200,74,49,,es,False,,csantander23,0.13445,0.757612,0.107938,NEU
1215304260595916800,2020-01-09 16:08:09+00:00,1215304260595916800,"A su parecer que Hijito Prodigó es mas Sinverguenza y Care Raja ? 

Cristóbal Piñera Morel 
Sebastian Dávalos 
RT 
 #Chanfreau #ChileDesperto #TeMetesConEllxsTeMetesConTodos",191,49,56,8,,es,False,,csantander23,0.883324,0.105906,0.01077,NEG
1214237631594283009,2020-01-06 17:29:45+00:00,1214237631594283009,"Si la ven díganle que la PSU es un Fracaso 
#NoMasPSU #CubillosPuntajeMarginal
#PSU2020 https://t.co/urHcePtHH2",135,248,140,27,https://twitter.com/csantander23/status/1214237631594283009/photo/1,es,False,,csantander23,0.810121,0.179732,0.010147,NEG
1214223056010391558,2020-01-06 16:31:50+00:00,1214223056010391558,"Acompáñenme a ver la triste historia de Kast 
 #PSU2020

RT https://t.co/wPdewTnyfA",10,12,10,1,https://twitter.com/csantander23/status/1214223056010391558/photo/1,es,False,,csantander23,0.789624,0.192863,0.017514,NEG
1213920816481669126,2020-01-05 20:30:50+00:00,1213920816481669126,"La diputada #camilaflores debe ser sancionada por tratar a los vendedores de tienda comercial H&amp;M de Maricones Asquerosos ?? 

RT",299,105,173,32,,es,False,,csantander23,0.793217,0.188343,0.018441,NEG
1213899922690498561,2020-01-05 19:07:49+00:00,1213899922690498561,"#camilaflores es una facha nefasta que le hace daño a la política ? 

RT.    SI       FAV.  NO https://t.co/0C857fOWdO",269,951,99,12,https://twitter.com/csantander23/status/1213899922690498561/photo/1,es,False,,csantander23,0.905497,0.087649,0.006855,NEG
