id,created_at,conversation_id,tweet,retweet_count,like_count,reply_count,quote_count,expanded_url,language,possibly_sensitive,in_reply_to_user_id,username
1623932085684822016,2023-02-10 06:29:15+00:00,1623932085684822016,muy buena me gusta mucho https://t.co/ESriu1FSJd,566,26521,169,28,https://twitter.com/alannayeoo/status/1622726616034996229,es,False,,SpreenDMC
1623859098621038592,2023-02-10 01:39:13+00:00,1623851915145510912,@DavooXeneizeJRR cuando nos juntamos a construir la bombonera en minecraft,217,11176,73,33,,es,False,836969699665670145,SpreenDMC
1623824261042380804,2023-02-09 23:20:47+00:00,1623824261042380804,Probando nuevos sonidos para la comunidad de asmr https://t.co/Jb8pLTgfsh,1594,41326,499,59,https://twitter.com/slitguk/status/1623817453011697664,es,False,,SpreenDMC
1623822674962132995,2023-02-09 23:14:29+00:00,1623822674962132995,asmr pro https://t.co/s3toxlxx9h,1564,32041,624,61,https://twitter.com/SpreenUpdates/status/1623808080424083457,it,False,,SpreenDMC
1623791167786700802,2023-02-09 21:09:17+00:00,1623791167786700802,on https://t.co/BnWHAIRyDk https://t.co/rlnjwxH3de,1395,47581,326,184,https://www.twitch.tv/elspreen,und,False,,SpreenDMC
1623490941628866560,2023-02-09 01:16:18+00:00,1623490941628866560,mañana asmr? https://t.co/p3quiUDHPq,3084,108441,2394,605,https://twitter.com/SpreenDMC/status/1623490941628866560/photo/1,es,False,,SpreenDMC
1623160230577143808,2023-02-08 03:22:10+00:00,1623087714932297728,@Shadoune666 @MissaSinfonia @Quackity @Rubiu5 como yo en ringcraft,335,16231,200,15,,en,False,743896424,SpreenDMC
1623128047640580096,2023-02-08 01:14:17+00:00,1623128047640580096,muchachos llegó el momento… https://t.co/RYIXVklKnK,3389,114617,1032,152,https://twitter.com/SpreenDMC/status/1623128047640580096/photo/1,es,False,,SpreenDMC
1623127816941215745,2023-02-08 01:13:22+00:00,1623074371144151040,@DonReborn2 gracias papu :v,247,12856,118,55,,es,False,1188895278801309696,SpreenDMC
1623126459907801088,2023-02-08 01:07:58+00:00,1623126459907801088,pero veo un mensaje de que el borde se está cerrando https://t.co/DnAtnwcmQL https://t.co/t38Lk3Tlu8,1507,50578,366,61,https://twitter.com/SpreenDMC/status/1623126459907801088/photo/1,es,False,,SpreenDMC
1623118508857913347,2023-02-08 00:36:23+00:00,1623087714932297728,@Shadoune666 @MissaSinfonia @Quackity @Rubiu5 te coje,412,19264,193,19,,es,False,743896424,SpreenDMC
1623117795314507777,2023-02-08 00:33:33+00:00,1623087714932297728,@Shadoune666 @MissaSinfonia @Quackity @Rubiu5 https://t.co/pgjuaJDQ6C,376,15165,140,31,https://youtu.be/QofWx9EEQAM,qme,False,743896424,SpreenDMC
1623114826628186114,2023-02-08 00:21:45+00:00,1623114591432589313,@beemoooooo00 gracias papu,51,2329,14,2,,es,False,841828939366596608,SpreenDMC
1623092633529614336,2023-02-07 22:53:34+00:00,1623091638926016515,@Jerecartala Lo voy a recompensar 😎👍,263,22693,171,54,,es,False,1351372127610560513,SpreenDMC
1623087994285481988,2023-02-07 22:35:08+00:00,1623087714932297728,@Shadoune666 @MissaSinfonia @Quackity @Rubiu5 no quiero tu victoria sucia cagon,1220,44718,628,146,,es,False,743896424,SpreenDMC
1623087846704701440,2023-02-07 22:34:32+00:00,1623087846704701440,"Este minecraft extremo nomas dejo en claro una sola cosa 

Ibai &gt; Spreen",3724,132604,846,121,,es,False,,SpreenDMC
1623087463215382531,2023-02-07 22:33:01+00:00,1623074371144151040,@arigameplays 😎👍,295,17948,68,8,,qme,False,2597010860,SpreenDMC
1623087384236552192,2023-02-07 22:32:42+00:00,1623074371144151040,@Dess_t3 gracias papu,126,6261,37,11,,es,False,1276805799457718272,SpreenDMC
1623087245551976449,2023-02-07 22:32:09+00:00,1623074371144151040,@dedreviil Jajajaaj es que pensé que era como en servers el borde pero estaba de ruta,157,10615,45,2,,es,False,71629213,SpreenDMC
1623074371144151040,2023-02-07 21:41:00+00:00,1623074371144151040,"la verdad que no me esperaba que el borde fuera tan rapido, fue una paja porque me quede con ganas de pelear después de buscar gente por 7 horas y no encontrar a casi nadie xD, pero bueno estuvo piola https://t.co/iTHos002yQ",2957,79737,1611,297,https://twitter.com/Tortilla_Land/status/1623073558644637698,es,False,,SpreenDMC
1622765668264251392,2023-02-07 01:14:19+00:00,1622765503256166402,"@SoyFarfadox suerte en tu viaje, tráeme un souvenir",197,11018,19,2,,es,False,3025870798,SpreenDMC
1622764615632297986,2023-02-07 01:10:08+00:00,1622764615632297986,el pico me sonríe https://t.co/BTUnDv82Fq,1860,47323,568,166,https://twitter.com/gifsspreen/status/1622755648554270720,es,False,,SpreenDMC
1622674205643874311,2023-02-06 19:10:53+00:00,1622673528892923917,@rockyhugme https://t.co/r4iGkC4qh5,152,6956,75,14,https://twitter.com/SpreenDMC/status/1622674205643874311/photo/1,qme,False,1654226292,SpreenDMC
1622673890144133138,2023-02-06 19:09:37+00:00,1622634625431654400,@Rubiu5 @Conterstine,1056,41161,586,165,,qam,False,398306220,SpreenDMC
1622673528892923917,2023-02-06 19:08:11+00:00,1622673528892923917,Yo sería vegetariano si no fuera por las hamburguesas #ad,2011,56952,656,232,,es,False,,SpreenDMC
1622431879109410817,2023-02-06 03:07:57+00:00,1622431420022149121,"@CapMorgan088 seguí metiéndole pa, aca todo se puede",492,42275,94,35,,es,False,1283303940399013888,SpreenDMC
1622394116754530305,2023-02-06 00:37:54+00:00,1622394116754530305,"Mañana la final de minecraft extremo 
Hoy me la pase viendo fútbol y ahora mirando el partido de Colon así que mañana ya volvemos con toda que ya me recupere 😎😎",1211,46137,446,57,,es,False,,SpreenDMC
1622013898365845504,2023-02-04 23:27:03+00:00,1622013898365845504,"RT @Conterstine: Segunda foto que pedí en mi vida
PD: Yo no le di las flores https://t.co/gOjueWOmrR",2070,0,0,0,https://twitter.com/Conterstine/status/1621991186276696064/photo/1,es,False,,SpreenDMC
1621951698284470274,2023-02-04 19:19:53+00:00,1621919138829434881,@BadEndingg_ @Zetah_Tz @nicolinopai @Gonnzak_ @rodricarreraaa @lokonazo1 @chillbtw @MrBeast ? agarras un mod pelotudo le enseñas a laburar y así te agradecen las ratas,524,16219,361,66,,es,False,4830854536,SpreenDMC
1621852270450155522,2023-02-04 12:44:48+00:00,1621852270450155522,gente arranque otro negocio https://t.co/IyzBrcE6da,3317,117006,679,85,https://twitter.com/SpreenDMC/status/1621852270450155522/photo/1,es,False,,SpreenDMC
1621688907518689281,2023-02-04 01:55:39+00:00,1621688907518689281,"Fuerzas a la gente de Chile con todo el tema de los #IncendiosForestales, intenten tener cuidado y ayudar lo más posible en este momento",5354,110061,1272,338,,es,False,,SpreenDMC
1621659697597087751,2023-02-03 23:59:35+00:00,1621649481321091073,@Conterstine @Zilverk pajero,200,10256,91,15,,es,False,1375877599,SpreenDMC
1621652008032665601,2023-02-03 23:29:02+00:00,1621652008032665601,El video con carlitos con subtiutlos https://t.co/Uhs0HLq0TG,1517,38910,362,103,https://youtu.be/s0o4egg86qk,es,False,,SpreenDMC
1621619572775305218,2023-02-03 21:20:09+00:00,1621607403761422338,@Roiereal @carrera Era marketing para que boludos como vos comenten y me publiciten mas el stream,525,26975,176,28,,es,False,278778899,SpreenDMC
1621607403761422338,2023-02-03 20:31:47+00:00,1621607403761422338,Mañana stream probando todos los DULCES MEXICANOS con @Carrera,4629,125494,2349,1156,,es,False,,SpreenDMC
1621605087188602881,2023-02-03 20:22:35+00:00,1621585012788264960,"@IbaiLlanos Tuviste un buen año ibai eso lo juro, el mío está llegando lento pero seguro",1257,62847,424,125,,es,False,2754746065,SpreenDMC
1621293843772542976,2023-02-02 23:45:49+00:00,1621289428915261441,@Rubiu5 https://t.co/p9Lj9lf1x8,2221,36566,133,65,https://twitter.com/SpreenDMC/status/1621293843772542976/video/1,qme,False,1004392807522553856,SpreenDMC
1621289428915261441,2023-02-02 23:28:16+00:00,1621289428915261441,JAJAJSJSJSJJ https://t.co/T2ZPAwlbHl,3669,54831,361,78,https://twitter.com/SpreenDMC/status/1621289428915261441/video/1,it,False,,SpreenDMC
1621272714810986497,2023-02-02 22:21:51+00:00,1620963962606219265,@SantutuOOC_ @Santetitas que haga streams 1 mes completo y se lo acepto,242,22517,60,6,,es,False,1489279742654271493,SpreenDMC
1621212343542681607,2023-02-02 18:21:58+00:00,1621212343542681607,RT @samyriveratv: https://t.co/4RHJBKF3l3,8927,0,0,0,https://twitter.com/samyriveratv/status/1620993934536343552/photo/1,zxx,False,,SpreenDMC
1621166499493990403,2023-02-02 15:19:47+00:00,1621166499493990403,https://t.co/AblF7p5ngu,2270,73644,773,151,https://twitter.com/SpreenDMC/status/1621166499493990403/photo/1,zxx,False,,SpreenDMC
1620931401557200897,2023-02-01 23:45:36+00:00,1620924583116443649,@arigameplays no me puedo ni mover XD,402,27991,347,30,,es,False,2597010860,SpreenDMC
1620865816479600663,2023-02-01 19:24:59+00:00,1620840305632346113,@Roiereal seguro me contagio algo tu vieja cuando vino a visitarme al hotel,460,21373,156,35,,es,False,278778899,SpreenDMC
1620841865879879680,2023-02-01 17:49:49+00:00,1620841865879879680,"Ya vi que me hackearon el canal de vlogs no se preocupen ya lo solucione, yo estafaba a gente en habbo",4201,143016,1194,343,,es,False,,SpreenDMC
1620840599879561216,2023-02-01 17:44:47+00:00,1620812326009212929,@LuzuInfo Jajajajajajajajajaj gracias capo @LuzuGames,361,23477,73,7,,es,False,1589350319556857856,SpreenDMC
1620593267330154501,2023-02-01 01:21:58+00:00,1620357680740311043,@KarlJacobs_ okay lets make a slumber party playing fifa,756,21884,275,98,,en,False,2653325339,SpreenDMC
1620357680740311043,2023-01-31 09:45:50+00:00,1620357680740311043,https://t.co/Dd6XTeWIyp,13177,248332,1405,706,https://twitter.com/SpreenDMC/status/1620357680740311043/photo/1,zxx,False,,SpreenDMC
1620353102942736385,2023-01-31 09:27:39+00:00,1620138645671002112,"@Robleis01 en realidad esta bien porque puse ponen, no pongo",339,20325,167,8,,es,False,1277824644,SpreenDMC
1620195377751404546,2023-01-30 23:00:54+00:00,1620195377751404546,https://t.co/EI9rum0y29 https://t.co/VhlTD7FFWx,10771,188567,1473,946,https://twitter.com/SpreenDMC/status/1620195377751404546/photo/1,zxx,False,,SpreenDMC
1620138645671002112,2023-01-30 19:15:28+00:00,1620138645671002112,pov ponen un stream de ElSpreen https://t.co/3RWMz52syS,4075,126530,875,122,https://twitter.com/IbaiLlanos/status/1619886470894096385,no,False,,SpreenDMC
1620083387204775938,2023-01-30 15:35:53+00:00,1620080675742433280,@Puvlo69 Puvlo sos un capo,401,26123,90,21,,es,False,1702596446,SpreenDMC
1620010582564044800,2023-01-30 10:46:35+00:00,1620010582564044800,"RT @Jally84982: Los streamers revelación ♡

@SpreenDMC @Noniigamer @ElAlexQuackity @samyriveratv #Spreenfanart https://t.co/vretEL5Cur",4823,0,0,0,https://twitter.com/Jally84982/status/1619942478970511362/photo/1,es,False,,SpreenDMC
1620010403110752258,2023-01-30 10:45:53+00:00,1619999502819278849,@Roberto_Cein 🥵,280,27829,71,8,,qme,False,164425470,SpreenDMC
1619896560225234946,2023-01-30 03:13:30+00:00,1619857678452551681,@KarlJacobs_ 💕💕💕,1029,28538,265,106,,qme,False,2653325339,SpreenDMC
1619869761353183234,2023-01-30 01:27:01+00:00,1619869761353183234,los pibes en los esland / yo https://t.co/yaiWgmHSSL,9952,188070,1201,303,https://twitter.com/SpreenDMC/status/1619869761353183234/photo/1,es,False,,SpreenDMC
1619868776669007872,2023-01-30 01:23:06+00:00,1619854064753479680,@LITkillah Comete esta jajaja te regalaste,982,49985,267,78,,es,False,765689852553723904,SpreenDMC
1619864851375099906,2023-01-30 01:07:30+00:00,1619864404031569922,@elmarianaa Tu premio es que hoy cojemos,4303,125188,1884,927,,es,False,1303576011716595712,SpreenDMC
1619859998527602688,2023-01-30 00:48:13+00:00,1619849304449093633,@SpreenUpdates Si era más violenta lo baneaban de Twitch jjajajajaja,1113,50351,268,35,,es,False,1410325760443834372,SpreenDMC
1619859574236012544,2023-01-30 00:46:32+00:00,1619859574236012544,RT @LITkillah: Uno q la esta pasando chido es este morro @spreen https://t.co/HPWxGPunby,5135,0,0,0,https://twitter.com/LITkillah/status/1619761129512910848/photo/1,es,False,,SpreenDMC
1619859129690132481,2023-01-30 00:44:46+00:00,1619841761882574848,@SoyFarfadox cine,591,43949,90,2,,et,False,3025870798,SpreenDMC
1619857678452551681,2023-01-30 00:39:00+00:00,1619857678452551681,"que locura 
muchas gracias
(pd: si fui como si recién me levantaba) https://t.co/u0OPKzfxwV",13167,199778,2742,621,https://twitter.com/SpreenDMC/status/1619857678452551681/photo/1,es,False,,SpreenDMC
1619856837003866114,2023-01-30 00:35:40+00:00,1619856837003866114,RT @rodricarreraaa: se quedo dormido XD https://t.co/LSsfBM00JT,16466,0,0,0,https://twitter.com/rodricarreraaa/status/1619762220614975489/photo/1,es,False,,SpreenDMC
1619734065695068160,2023-01-29 16:27:49+00:00,1619734065695068160,elmariana ayer me dijo de cojer esta loco,4720,183752,1789,470,,es,False,,SpreenDMC
1619715188579782659,2023-01-29 15:12:48+00:00,1619715188579782659,🥵 https://t.co/6IKtsaWRIE,3139,90205,410,21,https://twitter.com/MissaSinfonia/status/1619707210564788229,art,False,,SpreenDMC
1619705235978747904,2023-01-29 14:33:15+00:00,1619701778890780675,@Roiereal la chupas bien,1855,58917,943,494,,es,False,278778899,SpreenDMC
1619704233674313730,2023-01-29 14:29:16+00:00,1619696690994503682,@JuanSGuarnizo necesito comer algo que no tenga picante o muero,702,36284,316,56,,es,False,285081945,SpreenDMC
1619703788704792578,2023-01-29 14:27:30+00:00,1619696690994503682,@JuanSGuarnizo Sos un pelotudo me diste como 8 de esos y encima me hicieron pija la pieza,991,48819,155,86,,es,False,285081945,SpreenDMC
1619525090592559105,2023-01-29 02:37:25+00:00,1619525090592559105,QUE LOCURA https://t.co/1Tm48EkCpT,4149,119517,777,109,https://twitter.com/SpreenUpdates/status/1619523295824715777,es,False,,SpreenDMC
1619514678828490752,2023-01-29 01:56:03+00:00,1619514678828490752,"Gracias a todos los que vinieron a recibirnos, perdón por no poder dedicar todo el tiempo pero igualmente hicimos todo lo que pudimos, muchas gracias por todos los regalos también jajajajaja https://t.co/eBfEHCf3kd",3659,93747,1166,319,https://twitter.com/cudblegs/status/1619513977700220930,es,False,,SpreenDMC
1619130889086312448,2023-01-28 00:31:00+00:00,1619130889086312448,"RT @Tortilla_Land: – Yo no pico a @SpreenDMC, es demasiado killer.

El killer mientras tanto: https://t.co/0DiTwz4I59",3169,0,0,0,https://twitter.com/Tortilla_Land/status/1619083406616449025/video/1,es,False,,SpreenDMC
1619129944671649792,2023-01-28 00:27:15+00:00,1619129944671649792,RT @SpreenUpdates: https://t.co/74Usbjt7PI,1181,0,0,0,https://twitter.com/SpreenUpdates/status/1619091140124491782/video/1,zxx,False,,SpreenDMC
1619129014077247488,2023-01-28 00:23:33+00:00,1619034807408951296,@MissaSinfonia Feliz cumpleaños papaaaaaaaaa,650,36517,79,21,,es,False,157767109,SpreenDMC
1618492184474554369,2023-01-26 06:13:01+00:00,1618492184474554369,Había que meterle pilas xD https://t.co/50PeJCfNXs,746,32256,380,32,https://twitter.com/SpreenDMC/status/1139691161935704064,es,False,,SpreenDMC
1618442831244464131,2023-01-26 02:56:54+00:00,1618425978598068230,@polispol Sale torneo de geo guessser,208,21166,59,3,,es,False,67348503,SpreenDMC
1618425260868767744,2023-01-26 01:47:05+00:00,1618415790277169152,"@ElAlexQuackity @Tortilla_Land amigo es el mejor puto waterdrop de la serie, encima con escudo, aprende @Rubiu5",1960,45832,207,96,,es,False,1415218313647382528,SpreenDMC
1618423251147063297,2023-01-26 01:39:06+00:00,1618412509832318979,@spreensitos @JuanSGuarnizo algun dia hermano saldra 😔,374,23666,65,18,,es,False,1494075404516139009,SpreenDMC
1618408473255112706,2023-01-26 00:40:23+00:00,1618361453412765697,@TheGrefg voy a honrar tu cabeza,207,11838,40,1,,es,False,1056396672,SpreenDMC
1618324534167474177,2023-01-25 19:06:50+00:00,1618323929357246464,@TheGrefg @PremiosESLAND @lolaindigomusic @jhaycortez y harry styles?? no entres a extremo hoy,940,38831,249,171,,es,False,1056396672,SpreenDMC
1618292784720678914,2023-01-25 17:00:40+00:00,1618292616109428743,@Shadoune666 tiene una hermana buenarda,461,19184,217,31,,es,False,743896424,SpreenDMC
1618292556345016320,2023-01-25 16:59:46+00:00,1618272813793837057,@Karchezzz @Tortilla_Land ya te gustaría,147,9227,20,1,,es,False,1257375500386947072,SpreenDMC
1618130611562254338,2023-01-25 06:16:15+00:00,1617943817969340416,@IbaiLlanos la cocnha de su madre me filtraron el video off stream,384,24678,154,5,,es,False,2754746065,SpreenDMC
1617705728550240257,2023-01-24 02:07:55+00:00,1617705728550240257,RT @LuciDicen: la muerte de #quackity en la vista de #spreen es magnifica JASJAJS https://t.co/31iTouNzc8,2996,0,0,0,https://twitter.com/LuciDicen/status/1617672689996689409/video/1,es,False,,SpreenDMC
1617579704424501248,2023-01-23 17:47:09+00:00,1617575338028171266,@Thebatfiregamer JAJSJJSJS,40,2961,7,0,,it,False,1505756453558272003,SpreenDMC
1617575338028171266,2023-01-23 17:29:48+00:00,1617575338028171266,Lo que no sabe auron es que soborne a un admin https://t.co/mR0NihqcS8,1281,43126,348,56,https://twitter.com/lonnelyystar/status/1617573116762546177,es,False,,SpreenDMC
1617160380438003712,2023-01-22 14:00:54+00:00,1617145076093943810,"@IbaiLlanos Justin Bieber, Harry Styles o dw ultima a Seokjin",3538,59548,919,1567,,in,False,2754746065,SpreenDMC
1617109712608137218,2023-01-22 10:39:34+00:00,1617109712608137218,re enfermo https://t.co/ByFYXovbRJ,2744,67234,449,70,https://twitter.com/spreenfolders/status/1616960130163023873,es,False,,SpreenDMC
1617074740140859392,2023-01-22 08:20:36+00:00,1616926200584101888,@_biyin_ perdón 😔,238,19359,74,9,,es,False,1344602510,SpreenDMC
1616997501696970752,2023-01-22 03:13:41+00:00,1616968725017800704,@MissaSinfonia Que maestro,627,34318,87,9,,es,False,157767109,SpreenDMC
1616617155704881153,2023-01-21 02:02:19+00:00,1616617155704881153,Este timing de waterdrop me dejo flipando https://t.co/d4FO380vVJ,2060,50595,625,99,https://twitter.com/sp_Sae/status/1616613047186984961,es,False,,SpreenDMC
1616249702294470658,2023-01-20 01:42:12+00:00,1616249702294470658,agarre la pala 😎 https://t.co/TMqLyEwvVz,463,12148,250,23,https://twitter.com/SpreenUpdates/status/1616179559430344704,eu,False,,SpreenDMC
1616069145040424960,2023-01-19 13:44:43+00:00,1616068017863168002,https://t.co/J7OvXY4QRi,2050,40684,390,168,https://twitter.com/SpreenDMC/status/1616069145040424960/photo/1,zxx,False,1004392807522553856,SpreenDMC
1615605453534158848,2023-01-18 07:02:11+00:00,1615605453534158848,RT @SpreenWorld_: 📦NUEVA PUBLICACION EN LA PAGINA: https://t.co/skZ6BcL4hy💰,167,0,0,0,https://spreen.world/noticias/caja,es,False,,SpreenDMC
1615523000895373312,2023-01-18 01:34:33+00:00,1615508847308709890,@Rubiu5 @Roiereal buena manera de atraer gente a su muerte,334,19697,55,6,,es,False,398306220,SpreenDMC
1615511425551683584,2023-01-18 00:48:33+00:00,1615508800542310402,@NoSoyEl8cho ok,337,24520,174,50,,und,False,1455155234863517709,SpreenDMC
1615510671147372544,2023-01-18 00:45:33+00:00,1615510671147372544,RT @brendamonbe: la caída de spreen desde la perspectiva de missa JAJSJAJAJAJA EL GRITO https://t.co/08Af6FiJyZ,1714,0,0,0,https://twitter.com/brendamonbe/status/1615461479523786757/video/1,es,False,,SpreenDMC
1615390496464961547,2023-01-17 16:48:01+00:00,1615390496464961547,Dentro de un rato prendo mostrando el nuevo starting soon + minecrsft extremo,513,23712,313,38,,es,False,,SpreenDMC
1615238599221313536,2023-01-17 06:44:26+00:00,1615238062019121154,@rodricarreraaa vos también !,329,18040,167,40,,es,False,2177946643,SpreenDMC
1615238062019121154,2023-01-17 06:42:18+00:00,1615238062019121154,no me la contes https://t.co/YxmKXyKlzS,619,29130,412,37,https://twitter.com/Tortilla_Land/status/1615163549944352773,es,False,,SpreenDMC
1615132224810098689,2023-01-16 23:41:44+00:00,1615132224810098689,"JUEVES 
Opening de LA CAJA MISTERIOSA de $500.000 https://t.co/PS4Il4Wb3C",1239,35592,412,98,https://twitter.com/SpreenDMC/status/1615132224810098689/photo/1,es,False,,SpreenDMC
