id,created_at,conversation_id,tweet,retweet_count,like_count,reply_count,quote_count,expanded_url,language,possibly_sensitive,in_reply_to_user_id,username
1615073083563409419,2023-01-16 19:46:44+00:00,1615073083563409419,mañana nos vemos con el arranque de minecraft extremo 😎,894,36525,398,55,,es,False,,SpreenDMC
1614732520729284609,2023-01-15 21:13:27+00:00,1614732520729284609,https://t.co/Gmlb0998ZO,5763,136336,691,491,https://twitter.com/SpreenDMC/status/1614732520729284609/photo/1,zxx,False,,SpreenDMC
1614712265961529344,2023-01-15 19:52:58+00:00,1614712265961529344,RT @cccatiii: LE AGREGARON AL CARTEL Q SPREEN ES STREAMER DEL AÑO https://t.co/Geejpx38cE,757,0,0,0,,es,False,,SpreenDMC
1614374374487859202,2023-01-14 21:30:19+00:00,1614241859580174338,@Tortilla_Land na mejor una encuesta para enviar a alguien a un mini juego que sea difícil tipo parkour o algo más que dependa de suerte el pvp estaría bueno que se dé naturalmente ya que es parte de la serie,320,18086,116,52,,es,False,1404546174833549314,SpreenDMC
1614118272412049412,2023-01-14 04:32:39+00:00,1613877734077243392,@ESHabbo @bizarrap sale show en habbo,180,14108,47,10,,en,False,51014081,SpreenDMC
1614052202770796544,2023-01-14 00:10:07+00:00,1614052202770796544,https://t.co/WkuzrHZGqA,10067,124518,778,157,https://twitter.com/SpreenDMC/status/1614052202770796544/photo/1,zxx,False,,SpreenDMC
1614011496635289630,2023-01-13 21:28:22+00:00,1614006542092718084,@_Kinglish_ seeeeee,53,7027,37,0,,und,False,1250963329234997255,SpreenDMC
1613966567540129816,2023-01-13 18:29:50+00:00,1613966567540129816,"no tengan miedo a raidear hermanos streamers, es lo mas lindo qué hay https://t.co/ImhsHh1Hw7",872,33690,301,41,https://twitter.com/tvtop_es/status/1613915165925441537,es,False,,SpreenDMC
1613800299663134720,2023-01-13 07:29:09+00:00,1613413670532308993,@Robleis01 que querías,270,20011,106,11,,es,False,1277824644,SpreenDMC
1613779389833150464,2023-01-13 06:06:03+00:00,1613662731516657664,@rodezel muy bueno,113,9960,44,8,,es,False,2313109057,SpreenDMC
1613718556142616582,2023-01-13 02:04:19+00:00,1613661123722752002,@KarlJacobs_ how,301,18040,139,9,,und,False,2653325339,SpreenDMC
1613661123722752002,2023-01-12 22:16:06+00:00,1613661123722752002,ni twingo ni ferrari https://t.co/e495hY0Dhu,7496,163200,1106,317,https://twitter.com/SpreenDMC/status/1613661123722752002/photo/1,es,False,,SpreenDMC
1613369697306656768,2023-01-12 02:58:05+00:00,1613368681311903744,@Catliween Me equivoqué,101,3773,147,268,,es,False,1535423774039883776,SpreenDMC
1613239195786678273,2023-01-11 18:19:31+00:00,1612939601076752388,@JavierVenjamin gracias Javier https://t.co/gkWq9vlPiJ,50,1993,14,2,https://twitter.com/SpreenDMC/status/1613239195786678273/photo/1,es,False,1610768493615407104,SpreenDMC
1612939601076752388,2023-01-10 22:29:02+00:00,1612939601076752388,Esto no me lo pierdo por nada en el mundo 😎 https://t.co/jKyx7OKwCo,1431,40234,608,55,https://twitter.com/bizarrap/status/1612904134453108736,es,False,,SpreenDMC
1612930794049400840,2023-01-10 21:54:02+00:00,1612923975570423809,@rodricarreraaa mologopco,299,12381,161,48,,pl,False,2177946643,SpreenDMC
1612371423150080001,2023-01-09 08:51:18+00:00,1612171167040962560,@Gonnzak_ que si,266,30600,179,29,,es,False,1278553075440144388,SpreenDMC
1612183100250853377,2023-01-08 20:22:58+00:00,1612179689753448448,@Rubiu5 lo voy a reaccionar para que tengas menos visitas y voy a subir una reacción a mi canal así tenes menos todavía,568,29553,148,36,,es,False,398306220,SpreenDMC
1611834556427952128,2023-01-07 21:17:59+00:00,1611831319520022529,@powernahuel siempre fue así en YouTube 😎,21,1113,4,1,,es,False,514901054,SpreenDMC
1611826391296638978,2023-01-07 20:45:32+00:00,1611814565901107201,@nuwowksbde hoy voy a estar off todo el día amigo jajaja espero que te sirva,132,11296,74,48,,es,False,1539696346202087424,SpreenDMC
1611593248300048386,2023-01-07 05:19:07+00:00,1611486643315146753,@Shadoune666 @FlexVegaYT https://t.co/0w6DPqzj69,119,3915,43,3,https://www.youtube.com/watch?v=k2rhy3qu2pE,qme,False,743896424,SpreenDMC
1611583994075795458,2023-01-07 04:42:20+00:00,1611486643315146753,@FlexVegaYT @Shadoune666 que capos mis hijos del pvp hablando,113,4156,35,5,,es,False,1306181761,SpreenDMC
1611578757835542528,2023-01-07 04:21:32+00:00,1611578757835542528,"Esta habilitado de nuevo la sala de discord para pasar memes de la comunidad, si hay alguno que no vi y lo quieren dejar para un video joya",453,25344,216,3,,es,False,,SpreenDMC
1611169440598556673,2023-01-06 01:15:03+00:00,1611169440598556673,JDASJASJDASJ https://t.co/9Xs2Rq6AUN,2783,52270,466,34,https://twitter.com/prayingforubius/status/1611145834346827776,tr,False,,SpreenDMC
1610816578068553730,2023-01-05 01:52:54+00:00,1610816268226945025,"@Komanch hacelo mañana, hoy auron envió las del hardcore, te falta calle",252,20056,28,2,,es,False,278239905,SpreenDMC
1610787371921936386,2023-01-04 23:56:51+00:00,1610783680602963969,@KarlJacobs_ https://t.co/RCWo7Ql4BC,521,17827,147,27,https://twitter.com/SpreenDMC/status/1610787371921936386/photo/1,qme,False,2653325339,SpreenDMC
1610784015492997121,2023-01-04 23:43:30+00:00,1610783680602963969,https://t.co/SnkQBW7Gb5,3144,53690,692,1048,https://twitter.com/SpreenDMC/status/1610784015492997121/photo/1,zxx,False,1004392807522553856,SpreenDMC
1610783680602963969,2023-01-04 23:42:11+00:00,1610783680602963969,MAÑANA MUCHACHOS CON EL CARLOS https://t.co/a2IPqEskcW,5989,120572,1460,1860,https://twitter.com/SpreenDMC/status/1610783680602963969/photo/1,es,False,,SpreenDMC
1610712426449715205,2023-01-04 18:59:02+00:00,1610707915375099921,@TheCarolos Necesito tips para tricks con el humo Tenes idea?,107,6797,22,4,,es,False,1047493340701319168,SpreenDMC
1610712332824461330,2023-01-04 18:58:40+00:00,1610712332824461330,me gusta mucho este videojuego https://t.co/rjZP4UYGmM,1655,55181,546,132,https://twitter.com/SpreenDMC/status/1610712332824461330/photo/1,es,False,,SpreenDMC
1610712181754195971,2023-01-04 18:58:04+00:00,1610707915375099921,@TheCarolos SEEEE,106,10487,14,2,,und,False,1047493340701319168,SpreenDMC
1610499054580150273,2023-01-04 04:51:10+00:00,1610499054580150273,RT @FPisso: Hace más o menos un año en una de mis clases en la facultad vi que uno de mis alumnos se quedaba dormido. Le pregunte que le pa…,1642,0,0,0,,es,False,,SpreenDMC
1610468500111523840,2023-01-04 02:49:46+00:00,1610466630768947200,@benzachot A posta chaval,101,7326,42,3,,pt,False,1395878935804760071,SpreenDMC
1610467281750093824,2023-01-04 02:44:55+00:00,1610419593784311810,@gonchobanzas sos capo man,53,4552,13,1,,es,False,746903703622422528,SpreenDMC
1610466630768947200,2023-01-04 02:42:20+00:00,1610466630768947200,https://t.co/5t7tOiP1eq,1695,57498,404,78,https://twitter.com/SpreenDMC/status/1610466630768947200/photo/1,zxx,False,,SpreenDMC
1610464732514746370,2023-01-04 02:34:47+00:00,1610411246695714820,@Shadoune666 JEJEJEJ,108,5895,38,1,,es,False,743896424,SpreenDMC
1610177332110659585,2023-01-03 07:32:46+00:00,1610113213097541633,@ceIinana @nicolinopai yo tambien tengo los trofeos de la escuelita de futbol,101,9134,43,1,,es,False,3057072340,SpreenDMC
1610013539514687495,2023-01-02 20:41:55+00:00,1609924042550816768,@WillyrexYT una paja,432,26419,221,13,,es,False,230377004,SpreenDMC
1610009246468378624,2023-01-02 20:24:51+00:00,1609998142602186765,@RexOnGame_ madurar es para frutas jajaja saludos amigo,95,1954,31,10,,es,False,1389451919022870535,SpreenDMC
1609998142602186765,2023-01-02 19:40:44+00:00,1609998142602186765,"que locura muchas gracias a todos los que me votaron, el año pasado no se me dio, pero este año lo logré, logré que grefg me pague todo un viaje a mexico con hotel y comida incluido https://t.co/wf0A5IKVpT",1697,47957,636,98,https://twitter.com/MovistareSports/status/1609995296351690753,es,False,,SpreenDMC
1609602281141374981,2023-01-01 17:27:43+00:00,1609602281141374981,Que piola la Kings League me voy a ver todos los partidos,639,32447,152,22,,es,False,,SpreenDMC
1608991737577615360,2022-12-31 01:01:38+00:00,1608637586733699072,@LuzuGames luzu nomas estoy siguiendo tus consejos de el camino del éxito,536,25589,89,15,,es,False,1863172518,SpreenDMC
1608986171341967360,2022-12-31 00:39:31+00:00,1608985769972215808,@spreenfolders @bautiagnone podes usar mi página con la ruleta 😎,78,6425,30,4,,es,False,1403947006842871810,SpreenDMC
1608944152255016960,2022-12-30 21:52:33+00:00,1608944152255016960,"Subí el resumen de mi año a YouTube, espero que les guste se preparo durante todo el año ;)
https://t.co/nF46mW4mB1 https://t.co/k9YPm4ZowU",1735,27815,552,130,https://youtu.be/X92H0oiITQQ,es,False,,SpreenDMC
1608907988538122240,2022-12-30 19:28:51+00:00,1608907988538122240,"RT @Moon137_: ✨Streamer del año 🏆✨

#spreen #spreenfanart  
@SpreenDMC https://t.co/acqGaohK2s",941,0,0,0,https://twitter.com/Moon137_/status/1608907205943889928/photo/1,es,False,,SpreenDMC
1608637586733699072,2022-12-30 01:34:22+00:00,1608637586733699072,me gusta el pene grande y venudo,16032,202661,10960,3027,,es,False,,SpreenDMC
1608573696310153217,2022-12-29 21:20:29+00:00,1608508146225483779,@Lagusneta gracias por la buena onda papa 😎😎😎 aguante colon siempre,70,7732,13,1,,es,False,1483279332277583873,SpreenDMC
1608568733555122177,2022-12-29 21:00:46+00:00,1608344108052905984,@elmarianaa https://t.co/DUoyiiyUlG,333,19975,84,9,https://twitter.com/SpreenDMC/status/1608568733555122177/photo/1,qme,False,1303576011716595712,SpreenDMC
1608344108052905984,2022-12-29 06:08:11+00:00,1608344108052905984,https://t.co/kmijuAYjV0 https://t.co/wM1uBlUlNh,3309,110585,1938,563,https://twitter.com/SpreenDMC/status/1608344108052905984/photo/1,zxx,False,,SpreenDMC
1608240419493806081,2022-12-28 23:16:10+00:00,1608240419493806081,paz https://t.co/qQMRF4HlOt,1994,57624,386,41,https://twitter.com/IbaiLlanos/status/1608239934795644928,qst,False,,SpreenDMC
1608229837570985984,2022-12-28 22:34:07+00:00,1608229837570985984,https://t.co/SER12jqbRR,5718,125170,1381,298,https://twitter.com/SpreenDMC/status/1608229837570985984/photo/1,zxx,False,,SpreenDMC
1607832555428118528,2022-12-27 20:15:27+00:00,1607832555428118528,Acá en la costa de Santa Fe https://t.co/49FKXFkKho,4629,117529,1006,313,https://twitter.com/SpreenDMC/status/1607832555428118528/photo/1,es,False,,SpreenDMC
1607811174221119488,2022-12-27 18:50:30+00:00,1607801128040685571,@Robleis01 si estoy en creativo https://t.co/KzoH7bcpXF,664,18940,224,99,https://twitter.com/SpreenDMC/status/1607811174221119488/photo/1,es,False,1277824644,SpreenDMC
1607808922290720768,2022-12-27 18:41:33+00:00,1607801128040685571,@Robleis01 Bloqueado https://t.co/BA1LsUKMC1,590,18918,136,32,https://twitter.com/SpreenDMC/status/1607808922290720768/photo/1,pt,False,1277824644,SpreenDMC
1607805742316417024,2022-12-27 18:28:55+00:00,1607801128040685571,@Robleis01 joda https://t.co/Www2PURkgR,707,20262,248,45,https://twitter.com/SpreenDMC/status/1607805742316417024/photo/1,es,False,1277824644,SpreenDMC
1607803363382509568,2022-12-27 18:19:28+00:00,1607801128040685571,@Robleis01 Subí pa ahí te clave unas escaleras https://t.co/xE3oodHAaH,966,32970,222,73,https://twitter.com/SpreenDMC/status/1607803363382509568/photo/1,es,False,1277824644,SpreenDMC
1607766161214828544,2022-12-27 15:51:38+00:00,1607075009134039042,"@ZormanVideos gracias capo, sos un genio vos también 😎😎",62,4166,11,0,,es,False,579362103,SpreenDMC
1607599462347833344,2022-12-27 04:49:14+00:00,1607599462347833344,"RT @drigo: Spreen streamer del año es literal nuestro campeón mundial del stream, orgulloso de vos hermano 🥹 🏅 https://t.co/VOHIswcfjP",1851,0,0,0,https://twitter.com/drigo/status/1607591328023470081/photo/1,es,False,,SpreenDMC
1607392078023036928,2022-12-26 15:05:09+00:00,1607391500207362056,@NachoAquinoo Nos vemos ahí pa,55,5255,18,2,,es,False,2939094675,SpreenDMC
1607075009134039042,2022-12-25 18:05:14+00:00,1607075009134039042,"No sé si voy a volver a tener un año como este, pero lo que si se, es que no voy a parar de hacer lo que me gusta, muchas gracias https://t.co/YXJIC7pmnm",1691,48455,829,113,https://twitter.com/tvtop_es/status/1607028589203193859,es,False,,SpreenDMC
1606857468163903488,2022-12-25 03:40:49+00:00,1606048242231152641,@ElUriel095 gracias por las visitas capo,285,26108,218,65,,es,False,1263653467,SpreenDMC
1606798786075959296,2022-12-24 23:47:38+00:00,1606798786075959296,feliz navidad https://t.co/6VLoWsh0S9,4940,130523,2689,554,https://twitter.com/SpreenDMC/status/1606798786075959296/photo/1,es,False,,SpreenDMC
1606782566425583621,2022-12-24 22:43:11+00:00,1606756837721837574,@MrBeast the next one you have to go through Argentina,302,13980,135,10,,en,False,2455740283,SpreenDMC
1606569274201497601,2022-12-24 08:35:38+00:00,1606521953728200705,@NabiTrapp @TwitchLatam @TwitchES @Quackity @SoyFarfadox @TakerMetal @GamsterGaming @JuanSGuarnizo @gerardromero @RickyEdit @Zilverk @JordiWild gracias pa,33,3166,8,1,,es,False,1007508890207113217,SpreenDMC
1606475877616943106,2022-12-24 02:24:30+00:00,1606475877616943106,https://t.co/wlda6PYD14,1783,64049,555,95,https://twitter.com/SpreenDMC/status/1606475877616943106/photo/1,zxx,False,,SpreenDMC
1606190407712272384,2022-12-23 07:30:09+00:00,1606044540577595393,@Cristia15212415 siempre me gusto 😎😎,46,4277,13,1,,es,False,1404548106990018560,SpreenDMC
1606044540577595393,2022-12-22 21:50:31+00:00,1606044540577595393,"Todo aquel streamer que vaya a México por los ESLAND, que me conteste este tweet si quiere participar de un amigo secreto, cada uno que participe le arma una caja a un streamer, dejando pistas para que el otro intente adivinar",2256,84032,715,197,,es,False,,SpreenDMC
1605713834596913155,2022-12-21 23:56:25+00:00,1605711397031219203,@elmarianaa como que gritan tu nombre? A qué te referís?,323,28270,168,32,,es,False,1303576011716595712,SpreenDMC
1605711076972060672,2022-12-21 23:45:28+00:00,1605666418657136640,@Karchezzz @IbaiLlanos JAJSJSJSJS,134,9564,31,2,,it,False,1257375500386947072,SpreenDMC
1605694210589351937,2022-12-21 22:38:26+00:00,1605666418657136640,@IbaiLlanos sin ver que estoy respondiendo a ibai suena medio mal,239,19741,277,24,,es,False,1004392807522553856,SpreenDMC
1605693792383668226,2022-12-21 22:36:47+00:00,1605666418657136640,@IbaiLlanos la mama de karchez contra la silla,1116,57775,305,154,,es,False,2754746065,SpreenDMC
1605692746294886401,2022-12-21 22:32:37+00:00,1605399767688925185,@rodbeingshy 🥵🥵🥵🥵🥵🥵,51,2091,11,1,,qme,False,1226172989995208704,SpreenDMC
1605692418468323330,2022-12-21 22:31:19+00:00,1605692112728489984,@duxvid no me queje de eso,76,7861,51,3,,es,False,1214217586952421378,SpreenDMC
1605681219517259798,2022-12-21 21:46:49+00:00,1605678872971792384,@oddrookie @auronplay 😎😎😎😎,81,6208,4,0,,qme,False,1269321884354711553,SpreenDMC
1605680519022198784,2022-12-21 21:44:02+00:00,1605678872971792384,@auronplay puedo ayudar con el soporte 😎,258,16819,70,12,,es,False,1501434991,SpreenDMC
1605679482127339520,2022-12-21 21:39:55+00:00,1605678872971792384,@auronplay puedo? me mori en mi hardcore de 400 dias hace 2 dias,470,30329,100,51,,es,False,1501434991,SpreenDMC
1605662309745057808,2022-12-21 20:31:41+00:00,1605658379308785665,@Valeeeeh_h gracias pa,35,3215,12,3,,es,False,1602864648277184513,SpreenDMC
1605655752768720896,2022-12-21 20:05:37+00:00,1605654371068305408,@ElAlexQuackity Ahora podes jugar con los pibes????,1082,35356,361,110,,es,False,1415218313647382528,SpreenDMC
1605415295862071297,2022-12-21 04:10:08+00:00,1605415295862071297,"Los premios para mi comunidad va a ser un stream (va a ser todo digital) para recompensar el año increíble que tuvimos, muchas gracias a todos y pronto les voy a traer info https://t.co/W9af65HLur",1354,34042,521,116,https://twitter.com/SpreenDMC/status/1605415295862071297/photo/1,es,False,,SpreenDMC
1605399767688925185,2022-12-21 03:08:26+00:00,1605399767688925185,me entienden? https://t.co/OQImjusOIC,1294,37167,818,125,https://twitter.com/spreenhabbo/status/1605345463514931200,es,False,,SpreenDMC
1605276429465313280,2022-12-20 18:58:20+00:00,1605276429465313280,Dentro de nada prendo rompiéndole el orto a juan de nuevo en juegos variados,545,28958,171,24,,es,False,,SpreenDMC
1605215431014465539,2022-12-20 14:55:56+00:00,1605209944663490574,@DjMaRiiO 🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷,150,14766,24,3,,qme,False,202535200,SpreenDMC
1605036425757577218,2022-12-20 03:04:38+00:00,1605033086751715328,@Komanch anuló mufa,95,8456,15,1,,hu,False,278239905,SpreenDMC
1605028829436997633,2022-12-20 02:34:27+00:00,1604929094159716352,"@Robleis01 si no era para mi, porque tengo el ego muy alto, es toda tuya papa se gana ez",243,12283,73,12,,es,False,1277824644,SpreenDMC
1604980765921804288,2022-12-19 23:23:28+00:00,1604980765921804288,muchachos mañana voy a abrir un SERVER ANÁRQUICO con CHAT DE VOZ mas info en el Discord va a estar piola,499,22746,226,47,,es,False,,SpreenDMC
1604960143288172544,2022-12-19 22:01:31+00:00,1604958407223496704,@JosueO_H Que mierda tiene que ver tu xenofobia con lo que acabo de tweetear,34,1213,4,6,,es,False,1284197355441360898,SpreenDMC
1604944054198087680,2022-12-19 20:57:35+00:00,1604942542663192576,"@David_Moore15 la típica, igual te banco opina como se te cante",53,3469,23,6,,es,False,2777166290,SpreenDMC
1604943764300111896,2022-12-19 20:56:26+00:00,1604604081523367936,@KernelFreeze como siempre ganamos nosotros,79,7588,14,1,,es,False,247367715,SpreenDMC
1604943618300473344,2022-12-19 20:55:51+00:00,1604603803403255810,@tabernapelusa XD,60,5252,25,2,,und,False,1098641976,SpreenDMC
1604942921215647760,2022-12-19 20:53:05+00:00,1604942542663192576,"@Victor_cruz693 Nunca dije que no lo tuvieran, dije que lo mío también cuenta",56,2914,21,4,,es,False,911717813223600128,SpreenDMC
1604934435106856978,2022-12-19 20:19:22+00:00,1604929094159716352,@IbaiLlanos 😎😎,124,8334,48,3,,qme,False,2754746065,SpreenDMC
1604933311142694913,2022-12-19 20:14:54+00:00,1604929094159716352,"@IbaiLlanos No, gracias, con esta ya soy feliz para siempre https://t.co/Ct0Mp2kFGw",498,22394,141,14,https://twitter.com/SpreenDMC/status/1604933311142694913/photo/1,es,False,2754746065,SpreenDMC
1604930855671046156,2022-12-19 20:05:08+00:00,1604929094159716352,@IbaiLlanos (Invita),187,13376,74,11,,es,False,1004392807522553856,SpreenDMC
1604930517308153868,2022-12-19 20:03:48+00:00,1604929094159716352,@IbaiLlanos Chupa remil pijas si pensaras en los creadores te sacarías de streamer del año con 30 millones de euros que tenes haces un evento en la luna,360,27576,126,55,,es,False,2754746065,SpreenDMC
1604929094159716352,2022-12-19 19:58:08+00:00,1604929094159716352,Como que mi canción y la de juan no están nominadas como canción del año en un premio de creadores de contenido… para grefg no son los grammys wachin,2299,88402,587,236,,es,False,,SpreenDMC
1604921255374848029,2022-12-19 19:26:59+00:00,1604920791677644801,@DavooXeneizeJRR https://t.co/sHpqlwEhYN,68,4661,9,0,https://twitter.com/SpreenDMC/status/1604921255374848029/photo/1,qme,False,836969699665670145,SpreenDMC
1604892606336581633,2022-12-19 17:33:09+00:00,1604892606336581633,RT @Akairincita: Campeones del mundo @SpreenDMC #spreenfanart https://t.co/CDPTp07llh,762,0,0,0,https://twitter.com/Akairincita/status/1604721996922847232/photo/1,es,False,,SpreenDMC
1604627885431459840,2022-12-19 00:01:15+00:00,1604598318507495425,@hannahxxrose :DDDDDD,199,6419,90,10,,und,False,4499556257,SpreenDMC
1604598318507495425,2022-12-18 22:03:45+00:00,1604598318507495425,SEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEE https://t.co/HetSBu86A2,5415,111857,516,174,https://twitter.com/SpreenDMC/status/1604598318507495425/photo/1,und,False,,SpreenDMC
1604545800121581577,2022-12-18 18:35:04+00:00,1604545800121581577,"RT @YouTubeLATAM: @SpreenDMC No estoy llorando, tu estás llorando 😭",540,0,0,0,,es,False,,SpreenDMC
